Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;GBH;GBD;GBA;IWH;IWD;IWA;LBH;LBD;LBA;SBH;SBD;SBA;WHH;WHD;WHA;SJH;SJD;SJA;VCH;VCD;VCA;BSH;BSD;BSA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA
E0;30.01.2013;Arsenal;Liverpool;2;2;D;0;1;A;14;10;6;5;9;11;8;6;3;1;0;0;02.Nis;03.May;03.Oca;02.Nis;03.Þub;3;02.Nis;03.Þub;3;02.Þub;03.Mar;03.Oca;02.Þub;03.May;03.Oca;Þub.37;Mar.56;Mar.14;02.Nis;03.Oca;03.Oca;02.Mar;03.Nis;Mar.25;Þub.45;03.May;3;02.Mar;03.Nis;3;41;Þub.41;Þub.33;Mar.57;Mar.36;Mar.25;03.Þub;39;Oca.76;01.Tem;Þub.26;Þub.13;23;-0.25;02.Haz;02.Oca;01.Eyl;Oca.86
E0;30.01.2013;Everton;West Brom;2;1;H;2;0;H;11;7;4;4;9;14;5;2;0;2;0;0;01.Haz;04.Oca;06.May;Oca.53;04.Oca;6;Oca.53;04.Oca;6;01.Haz;03.Tem;05.Nis;Oca.61;Mar.75;05.May;Oca.56;04.Mar;Haz.73;01.Haz;04.Þub;5;Oca.62;4;05.May;Oca.62;04.Mar;May.75;Oca.57;03.Aðu;6;40;Oca.62;Oca.58;Nis.28;Mar.95;Haz.74;May.84;36;Oca.74;Oca.67;02.Mar;Þub.16;27;-1;02.Eyl;Oca.98;Oca.95;Oca.88
E0;30.01.2013;Fulham;West Ham;3;1;H;1;0;H;13;8;6;4;8;9;2;8;2;0;0;0;02.Þub;03.May;03.May;Þub.15;03.Nis;03.Mar;Þub.15;03.Nis;03.Mar;2;03.Mar;03.Haz;02.Þub;Mar.25;03.Mar;02.Þub;Mar.54;Mar.51;02.Þub;03.Þub;03.Nis;02.Oca;03.Haz;03.Nis;Þub.25;03.May;03.Nis;Þub.15;03.Nis;03.Mar;41;Þub.22;Þub.16;03.Haz;Mar.38;03.Haz;Mar.34;40;Oca.89;Oca.83;02.Eyl;Oca.97;25;-0.25;Oca.91;Oca.88;02.Mar;Oca.99
E0;30.01.2013;Man United;Southampton;2;1;H;2;1;H;11;21;7;10;10;10;4;8;2;1;0;0;Oca.25;06.May;14;01.Þub;7;11.May;01.Þub;7;11.May;Oca.15;7;15;01.Þub;06.May;12;Oca.25;07.Þub;13.41;Oca.25;6;11;01.Þub;7;15;Oca.22;7;13;Oca.22;06.May;11;41;Oca.25;Oca.22;07.Oca;Haz.41;15;12.Ara;30;Oca.42;Oca.36;Mar.25;03.Oca;25;-2;Þub.15;02.Haz;Oca.87;Oca.81
E0;30.01.2013;Norwich;Tottenham;1;1;D;1;0;H;8;12;4;7;13;14;3;6;4;1;0;0;Nis.75;Mar.75;Oca.83;04.Haz;03.Haz;Oca.75;04.Haz;03.Haz;Oca.75;4;Mar.45;Oca.85;04.May;03.May;01.Aðu;Nis.65;Mar.79;Oca.85;04.May;03.Mar;Oca.85;04.May;03.Aðu;01.Aðu;04.May;Mar.75;Oca.83;04.May;03.May;01.Aðu;41;Nis.75;Nis.38;03.Aðu;Mar.57;Oca.85;Oca.82;40;Oca.87;Oca.78;02.Oca;02.Þub;24;0.75;Oca.85;Oca.81;02.Kas;02.Tem
E0;30.01.2013;Reading;Chelsea;2;2;D;0;1;A;5;14;2;5;8;20;0;6;1;2;0;0;07.May;04.May;01.May;Tem.25;04.Þub;Oca.45;Tem.25;04.Þub;Oca.45;06.Oca;4;01.May;06.May;4;01.May;Tem.52;Nis.72;Oca.48;7;4;01.May;07.May;04.May;Oca.44;06.May;04.Haz;01.May;6;Nis.33;01.May;41;Tem.54;Haz.73;Nis.75;Nis.33;01.May;Oca.48;35;Oca.65;Oca.58;02.May;Þub.33;26;1;Þub.25;Þub.14;Oca.78;Oca.74
E0;02.02.2013;Arsenal;Stoke;1;0;H;0;0;D;15;6;9;2;3;13;11;1;0;3;0;0;Oca.44;04.May;9;Oca.42;04.Þub;Aðu.25;Oca.42;04.Þub;Aðu.25;Oca.45;4;7;01.Nis;Nis.33;8;Oca.43;Nis.68;Eyl.15;Oca.44;03.Aðu;9;Oca.44;04.May;07.May;Oca.45;04.Haz;8;Oca.44;4;8;40;Oca.45;01.Nis;Nis.87;Nis.45;Eyl.91;Aðu.43;37;Oca.82;Oca.74;02.Þub;02.Aðu;25;-1;Oca.65;01.Haz;Þub.54;Þub.41
E0;02.02.2013;Everton;Aston Villa;3;3;D;1;2;A;22;8;13;4;6;23;15;2;1;4;0;0;01.Nis;5;9;Oca.35;04.Haz;Eyl.25;Oca.35;04.Haz;Eyl.25;Oca.42;04.Nis;07.Þub;01.Nis;Nis.33;07.May;Oca.37;May.13;Eki.25;01.Nis;04.Þub;9;01.Nis;04.May;8;01.Nis;5;9;Oca.36;04.May;9;38;Oca.42;Oca.38;05.May;Nis.63;10;08.Tem;35;Oca.73;Oca.66;Þub.32;02.Þub;24;-1.5;Þub.13;02.Aðu;Oca.85;01.Aðu
E0;02.02.2013;Fulham;Man United;0;1;A;0;0;D;15;13;8;8;8;15;5;8;1;1;0;0;05.May;04.Þub;Oca.65;05.May;04.Oca;Oca.57;05.May;04.Oca;Oca.57;05.Haz;Mar.75;Oca.57;6;Mar.75;Oca.57;May.73;Nis.24;Oca.64;05.May;03.Haz;Oca.67;Haz.15;4;Oca.47;05.Nis;04.Þub;Oca.65;6;Mar.75;Oca.62;39;Haz.25;May.52;Nis.35;Mar.99;Oca.65;01.Haz;26;Oca.67;01.Haz;Þub.46;Þub.28;26;1;Oca.89;Oca.81;02.Ara;02.May
E0;02.02.2013;Newcastle;Chelsea;3;2;H;1;0;H;19;12;13;6;11;5;5;4;2;3;0;0;4;03.Haz;2;Mar.75;03.Tem;01.Eyl;Mar.75;03.Tem;01.Eyl;4;Mar.45;Oca.85;Mar.75;03.May;Oca.95;4;03.Haz;02.Mar;4;03.Þub;2;Nis.33;Mar.75;Oca.83;4;03.May;02.May;Mar.75;03.May;Oca.95;40;Nis.25;Mar.79;03.Haz;Mar.37;Þub.14;02.Þub;38;Oca.81;Oca.74;Þub.19;02.Aðu;24;0.25;Þub.18;02.Aðu;Oca.84;01.Aðu
E0;02.02.2013;QPR;Norwich;0;0;D;0;0;D;15;14;7;9;6;20;10;8;2;5;0;0;Oca.95;03.Haz;Nis.33;Oca.91;03.Haz;03.Aðu;Oca.91;03.Haz;03.Aðu;Oca.95;Mar.35;03.Tem;2;03.Mar;Mar.75;Oca.95;Mar.59;Nis.35;2;03.Þub;4;Oca.91;03.Haz;4;Oca.95;03.Haz;04.Þub;2;03.Nis;Mar.75;40;02.Mar;Oca.97;03.Haz;Mar.41;Nis.25;Mar.92;37;02.Þub;Oca.91;Oca.96;Oca.88;23;-0.5;02.Mar;Oca.98;Oca.94;Oca.88
E0;02.02.2013;Reading;Sunderland;2;1;H;1;1;D;9;10;5;6;12;15;6;8;1;3;0;0;02.May;03.Nis;3;02.Nis;Mar.25;Þub.95;02.Nis;Mar.25;Þub.95;02.Mar;03.Mar;02.Eyl;02.Nis;03.Mar;Þub.87;Þub.52;Mar.39;03.Nis;Þub.38;3;02.Eyl;02.Nis;03.Nis;3;Þub.55;03.Nis;3;02.Nis;03.Nis;02.Aðu;40;02.May;Þub.42;03.Nis;Mar.28;03.Ara;Þub.95;37;02.Haz;Oca.96;Oca.91;Oca.83;24;-0.25;Þub.16;02.Tem;Oca.85;Oca.81
E0;02.02.2013;West Ham;Swansea;1;0;H;0;0;D;18;11;9;7;7;9;5;3;1;1;0;0;02.Nis;03.Nis;03.Þub;02.Nis;03.Þub;3;02.Nis;03.Þub;3;02.Mar;03.Oca;03.Oca;Þub.37;03.Nis;Þub.87;Þub.34;Mar.42;Mar.33;Þub.45;03.Oca;3;Þub.38;03.Mar;Mar.13;Þub.45;03.Nis;03.Oca;Þub.38;03.Nis;Þub.88;40;Þub.45;Þub.34;Mar.41;Mar.29;Mar.25;03.Aðu;37;2;01.Eyl;2;Oca.89;24;-0.25;02.May;02.Oca;Oca.91;Oca.87
E0;02.02.2013;Wigan;Southampton;2;2;D;1;0;H;5;15;3;7;6;16;8;5;0;2;0;0;02.Þub;03.May;03.May;Þub.15;03.Nis;03.Mar;Þub.15;03.Nis;03.Mar;2;03.Mar;03.Haz;02.Oca;03.Mar;03.May;Þub.24;Mar.53;Mar.44;Þub.25;03.Oca;03.Nis;02.May;03.May;03.Haz;Þub.25;03.Nis;03.May;02.Oca;03.Nis;03.Nis;40;Þub.25;Þub.16;Mar.59;Mar.37;03.Haz;Mar.38;37;Oca.88;01.Aðu;02.Aðu;2;23;-0.25;Oca.92;Oca.88;02.Nis;Oca.99
E0;03.02.2013;Man City;Liverpool;2;2;D;1;1;D;9;21;5;12;14;7;9;10;2;4;0;0;Oca.83;03.Eyl;04.May;Oca.85;03.Aðu;03.Aðu;Oca.85;03.Aðu;03.Aðu;01.Aðu;03.May;04.Þub;Oca.83;Mar.75;4;Oca.82;Mar.89;Nis.69;Oca.85;03.May;04.Þub;01.Aðu;03.Aðu;04.May;Oca.87;03.Eyl;04.Mar;Oca.83;03.Haz;Nis.33;40;Oca.85;Oca.82;Mar.91;Mar.61;04.Haz;Nis.36;38;Oca.74;Oca.67;Þub.34;Þub.18;25;-0.75;02.Oca;02.May;Oca.87;Oca.82
E0;03.02.2013;West Brom;Tottenham;0;1;A;0;0;D;4;21;3;13;9;9;2;17;1;0;1;0;03.Haz;03.Nis;02.Þub;03.May;03.Mar;02.Oca;03.May;03.Mar;02.Oca;03.Haz;03.Mar;2;03.Nis;03.Nis;02.Oca;Mar.56;Mar.48;Þub.21;03.Mar;03.Mar;02.Þub;03.May;03.May;02.Oca;03.Haz;02.May;Þub.15;03.May;03.Nis;02.Oca;40;03.Tem;Mar.47;Mar.51;Mar.35;02.Þub;Þub.13;37;Oca.95;Oca.88;2;Oca.91;24;0.25;02.Aðu;02.Mar;Oca.88;Oca.85
E0;09.02.2013;Chelsea;Wigan;4;1;H;1;0;H;25;13;17;10;9;13;10;6;1;2;0;0;Oca.36;05.May;09.May;Oca.34;5;08.May;Oca.34;5;08.May;01.Mar;5;9;Oca.28;05.May;9;Oca.36;May.47;09.Eyl;Oca.36;04.May;9;Oca.33;May.25;10;Oca.36;05.May;9;Oca.33;5;08.May;40;Oca.36;Oca.32;05.Haz;May.27;10.May;Eyl.13;28;Oca.55;Oca.49;Þub.72;Þub.52;25;-1.5;02.Mar;Oca.95;Oca.96;Oca.91
E0;09.02.2013;Norwich;Fulham;0;0;D;0;0;D;15;7;8;5;10;16;3;4;2;2;0;0;02.Mar;03.Nis;03.Nis;02.Mar;Mar.25;03.Oca;02.Mar;Mar.25;03.Oca;02.Mar;03.Mar;02.Eyl;02.Mar;03.Mar;3;Þub.26;Mar.47;Mar.46;02.Mar;03.Þub;03.Þub;02.Mar;03.Nis;03.Þub;02.Mar;03.Nis;Mar.25;02.Mar;03.Nis;3;40;Þub.31;Þub.26;Mar.47;Mar.34;Mar.45;Mar.18;37;02.May;Oca.95;Oca.92;Oca.84;24;0;Oca.68;Oca.61;Þub.49;Þub.34
E0;09.02.2013;Southampton;Man City;3;1;H;2;1;H;13;7;7;4;9;13;6;6;1;2;0;0;May.75;4;Oca.67;05.May;4;Oca.57;05.May;4;Oca.57;05.Haz;03.Eyl;Oca.55;05.May;4;Oca.57;May.65;Nis.14;Oca.66;05.May;03.Haz;Oca.67;05.May;4;Oca.62;05.Nis;04.Oca;Oca.67;05.May;4;Oca.57;40;6;May.43;04.Þub;Mar.94;Oca.67;Oca.62;37;Oca.82;Oca.73;Þub.18;02.Eyl;27;1;Oca.83;Oca.77;Þub.19;02.Oca
E0;09.02.2013;Stoke;Reading;2;1;H;0;0;D;13;5;10;4;7;4;11;3;2;0;0;0;Oca.91;03.May;04.Haz;Oca.83;03.Nis;04.Nis;Oca.83;03.Nis;04.Nis;01.Eyl;Mar.45;03.Aðu;01.Eyl;03.Mar;04.Þub;Oca.92;Mar.58;Nis.55;Oca.95;03.Oca;04.May;Oca.91;03.May;Nis.33;Oca.95;03.Haz;04.Mar;01.Aðu;03.May;04.May;40;Oca.95;Oca.88;Mar.62;Mar.45;04.Tem;04.Mar;37;02.Ara;02.Mar;Oca.85;Oca.77;22;-0.5;Oca.91;Oca.86;02.Haz;2
E0;09.02.2013;Sunderland;Arsenal;0;1;A;0;1;A;12;18;7;9;6;13;11;2;3;2;0;1;04.May;03.Haz;Oca.91;4;03.Haz;Oca.85;4;03.Haz;Oca.85;04.Þub;03.May;01.Aðu;Nis.33;03.May;Oca.83;Nis.59;Mar.72;Oca.88;04.Þub;03.Mar;Oca.91;Nis.33;03.Haz;01.Eyl;04.Mar;03.Tem;Oca.91;04.Þub;03.Haz;Oca.83;40;Nis.62;Nis.22;Mar.75;Mar.55;Oca.91;Oca.86;37;Oca.94;Oca.87;2;Oca.91;22;0.5;02.Aðu;02.Þub;Oca.87;Oca.85
E0;09.02.2013;Swansea;QPR;4;1;H;2;0;H;13;14;12;8;10;9;5;2;1;3;0;0;Oca.83;Mar.75;Nis.75;Oca.83;03.Nis;04.Nis;Oca.83;03.Nis;04.Nis;01.Aðu;03.May;04.Þub;Oca.83;03.May;Nis.33;Oca.83;Mar.66;Nis.96;Oca.91;03.Mar;04.Þub;Oca.83;03.Haz;04.May;01.Eyl;03.Haz;04.May;Oca.83;03.May;Nis.33;40;Oca.91;Oca.82;Mar.75;Mar.52;05.Nis;Nis.51;37;Þub.15;02.May;Oca.82;Oca.75;22;-0.75;Þub.17;02.Tem;Oca.85;01.Aðu
E0;09.02.2013;Tottenham;Newcastle;2;1;H;1;1;D;16;9;9;7;5;11;11;5;0;2;0;0;Oca.67;4;May.75;Oca.65;03.Aðu;5;Oca.65;03.Aðu;5;01.Tem;03.Haz;04.Tem;Oca.66;Mar.75;5;Oca.66;04.Eyl;May.78;01.Tem;03.Nis;05.May;Oca.67;4;May.25;01.Tem;4;05.Þub;Oca.67;Mar.75;5;40;01.Tem;Oca.65;Nis.19;Mar.87;05.Tem;May.24;36;Oca.74;Oca.69;Þub.26;Þub.15;26;-1;Þub.18;02.Kas;Oca.83;Oca.76
E0;10.02.2013;Aston Villa;West Ham;2;1;H;0;0;D;7;13;2;7;15;12;4;10;3;2;0;0;Þub.63;03.Nis;Þub.88;Þub.55;Mar.25;Þub.75;Þub.55;Mar.25;Þub.75;Þub.45;03.Mar;02.Tem;02.Nis;03.Nis;02.Aðu;Þub.67;Mar.43;Þub.82;02.Tem;3;02.Aðu;02.May;03.Mar;Þub.88;02.Tem;03.Nis;Þub.75;02.May;Mar.25;02.Aðu;40;02.Tem;Þub.56;Mar.45;Mar.29;02.Eyl;Þub.76;37;02.Þub;Oca.95;Oca.92;Oca.83;24;0;Oca.92;Oca.85;02.Mar;Oca.98
E0;10.02.2013;Man United;Everton;2;0;H;2;0;H;10;9;6;8;12;9;7;6;0;2;0;0;Oca.75;03.Eyl;5;01.Tem;03.Aðu;Nis.75;01.Tem;03.Aðu;Nis.75;Oca.65;03.Haz;05.Oca;Oca.61;4;5;Oca.78;Mar.96;Nis.84;01.Aðu;Mar.25;5;Oca.67;4;5;01.Aðu;4;04.May;Oca.62;4;5;40;01.Aðu;Oca.72;4;Mar.82;05.Oca;Nis.69;34;Oca.69;Oca.62;Þub.38;Þub.25;23;-0.75;02.May;Oca.98;Oca.96;Oca.88
E0;11.02.2013;Liverpool;West Brom;0;2;A;0;0;D;23;4;14;3;9;9;13;5;1;4;0;0;01.Nis;5;9;Oca.34;5;08.May;Oca.34;5;08.May;Oca.37;04.Haz;07.May;01.Nis;04.May;07.May;Oca.37;May.26;09.Eyl;01.Nis;04.May;8;01.Nis;04.May;8;01.Nis;5;08.May;Oca.36;04.May;9;40;01.Nis;Oca.37;May.28;Nis.77;09.May;Aðu.54;27;Oca.68;Oca.61;02.Nis;Þub.26;25;-1.5;02.Kas;02.Nis;Oca.87;Oca.82
E0;17.02.2013;Liverpool;Swansea;5;0;H;1;0;H;33;4;18;3;6;9;10;1;0;1;0;0;Oca.57;04.Nis;6;Oca.57;04.Oca;05.May;Oca.57;04.Oca;05.May;Oca.55;03.Eyl;05.Haz;Oca.53;4;6;Oca.56;Nis.47;06.May;Oca.57;4;05.May;Oca.57;4;6;01.Haz;04.Þub;6;Oca.57;4;05.May;37;01.Haz;Oca.55;Nis.47;Nis.14;06.May;May.84;33;Oca.71;Oca.66;Þub.33;02.Þub;19;-1;Oca.93;Oca.85;02.Eyl;02.Þub
E0;23.02.2013;Arsenal;Aston Villa;2;1;H;1;0;H;24;5;14;3;7;12;12;3;1;2;0;0;Oca.33;05.May;11;01.Mar;May.25;Eyl.25;01.Mar;May.25;Eyl.25;Oca.35;04.Aðu;07.Haz;Oca.33;5;9;Oca.31;May.73;Kas.84;Oca.33;04.May;11;Oca.36;5;09.May;Oca.33;05.May;10.May;Oca.33;5;9;39;Oca.36;Oca.31;05.Aðu;May.27;11;Eyl.83;29;01.Haz;Oca.53;Þub.64;Þub.42;24;-1.5;01.Eyl;Oca.81;Þub.13;02.Haz
E0;23.02.2013;Fulham;Stoke;1;0;H;1;0;H;20;7;9;2;4;9;9;4;1;3;0;0;02.Þub;03.Mar;Mar.75;02.May;03.Mar;03.Haz;02.May;03.Mar;03.Haz;02.May;03.Mar;03.May;02.Þub;03.Þub;03.Nis;Þub.18;Mar.38;Mar.75;Þub.25;3;03.May;02.Oca;03.Mar;03.Haz;Þub.25;03.Mar;03.Haz;02.Oca;Mar.25;03.May;39;Þub.25;Þub.13;03.Nis;Mar.26;03.Aðu;Mar.56;38;Þub.31;Þub.15;Oca.75;Oca.69;23;-0.25;Oca.88;Oca.85;02.Eyl;02.Mar
E0;23.02.2013;Norwich;Everton;2;1;H;0;1;A;10;11;9;5;15;10;7;5;1;1;0;0;03.Aðu;03.May;02.Oca;03.Haz;03.Mar;02.May;03.Haz;03.Mar;02.May;03.Haz;03.Mar;2;03.May;03.Mar;02.Oca;Mar.78;Mar.47;Þub.14;03.Haz;03.Oca;Þub.15;Mar.75;03.May;02.May;03.Haz;03.May;Þub.15;03.Haz;Mar.25;02.Oca;39;03.Eyl;Mar.62;03.May;Mar.35;Þub.15;02.Aðu;38;02.May;Oca.96;01.Eyl;Oca.83;23;0.25;02.Oca;02.May;Oca.88;Oca.82
E0;23.02.2013;QPR;Man United;0;2;A;0;1;A;12;13;5;8;10;6;2;4;0;0;0;0;7;Nis.33;Oca.53;06.May;03.Eyl;Oca.53;06.May;03.Eyl;Oca.53;7;4;Oca.45;6;Nis.33;01.May;Haz.66;Nis.28;Oca.57;7;03.May;Oca.57;7;Nis.33;01.May;Haz.25;Nis.33;Oca.57;7;4;01.May;39;7;Haz.47;04.Nis;04.Mar;Oca.59;Oca.53;38;Oca.84;Oca.73;Þub.25;02.Eyl;25;1;02.Mar;01.Eyl;02.Nis;Oca.96
E0;23.02.2013;Reading;Wigan;0;3;A;0;2;A;7;14;1;8;9;11;2;9;1;1;1;0;Þub.63;03.Nis;Þub.88;Þub.55;03.Þub;02.Aðu;Þub.55;03.Þub;02.Aðu;02.Þub;03.Mar;03.Oca;Þub.37;03.Nis;02.Eyl;Þub.65;Mar.47;Þub.81;Þub.62;03.Oca;02.Aðu;02.Nis;03.Nis;3;Þub.62;03.Mar;02.Eyl;Þub.38;03.Nis;Þub.88;39;Þub.66;Þub.52;Mar.48;Mar.33;03.Oca;02.Aðu;38;Oca.91;Oca.82;02.Aðu;Oca.97;23;-0.25;Þub.31;Þub.22;Oca.76;01.Tem
E0;23.02.2013;West Brom;Sunderland;2;1;H;1;0;H;17;10;7;6;13;9;5;5;2;1;0;0;02.May;03.May;4;Oca.95;03.Mar;4;Oca.95;03.Mar;4;2;03.Mar;03.Haz;02.May;03.Nis;03.May;02.Oca;Mar.55;Nis.15;02.May;03.Þub;Mar.75;02.May;03.Nis;03.Aðu;02.Oca;03.May;03.Eyl;2;03.Nis;Mar.75;39;02.May;2;Mar.56;Mar.41;04.Mar;03.Aðu;38;02.Aðu;Oca.99;Oca.91;01.Aðu;23;-0.25;01.Aðu;Oca.72;Þub.26;02.Þub
E0;24.02.2013;Man City;Chelsea;2;0;H;0;0;D;15;4;11;1;19;5;6;6;3;1;0;0;Oca.95;03.Haz;Nis.33;Oca.91;03.May;03.Eyl;Oca.91;03.May;03.Eyl;Oca.95;Mar.35;03.Tem;2;03.May;03.Haz;Oca.93;Mar.75;Nis.27;Oca.95;03.Oca;Nis.33;Oca.91;03.Haz;Nis.33;2;03.May;Nis.33;2;03.May;Mar.75;39;2;Oca.92;Mar.82;Mar.54;Nis.33;Mar.98;38;01.Aðu;Oca.71;02.Mar;02.Ara;22;-0.25;Oca.74;Oca.65;Þub.39;Þub.31
E0;24.02.2013;Newcastle;Southampton;4;2;H;2;1;H;11;11;5;7;12;12;7;3;0;4;0;0;02.Þub;03.May;03.Þub;2;03.May;03.Haz;2;03.May;03.Haz;2;03.Mar;03.Haz;2;03.Nis;Mar.75;Þub.18;Mar.59;Mar.54;02.Þub;03.Oca;03.May;02.Oca;03.May;03.May;02.Þub;03.May;03.Nis;2;03.Nis;Mar.75;39;02.Þub;02.Kas;03.Haz;Mar.39;Mar.75;Mar.48;38;Oca.84;Oca.76;02.Ara;02.May;23;-0.25;01.Eyl;Oca.84;02.Oca;02.Nis
E0;25.02.2013;West Ham;Tottenham;2;3;A;1;1;D;8;25;6;16;12;7;6;12;4;1;0;0;03.Haz;03.May;Þub.15;03.Nis;Mar.25;Þub.15;03.Nis;Mar.25;Þub.15;03.Mar;03.Mar;02.Oca;03.Þub;03.Nis;2;Mar.65;Mar.45;Þub.19;03.May;03.Oca;02.Þub;03.May;03.May;02.Oca;03.May;03.May;02.Þub;Mar.25;03.May;02.Oca;37;Mar.65;Mar.39;03.May;Mar.34;Þub.22;Þub.16;36;Oca.98;Oca.89;Oca.98;Oca.89;21;0.25;02.Nis;2;Oca.91;Oca.88
E0;02.03.2013;Chelsea;West Brom;1;0;H;1;0;H;25;8;19;4;12;16;9;7;1;2;0;0;01.Nis;5;9;01.Nis;Nis.33;Aðu.25;01.Nis;Nis.33;Aðu.25;Oca.37;04.Haz;07.May;01.Nis;04.May;8;Oca.43;Nis.95;Aðu.58;Oca.44;4;8;01.Nis;04.Aðu;8;Oca.44;5;07.May;01.Nis;04.May;8;41;Oca.44;Oca.41;5;Nis.57;9;Tem.91;31;Oca.67;Oca.57;02.May;Þub.32;26;-1.5;Þub.22;Þub.16;Oca.78;Oca.73
E0;02.03.2013;Everton;Reading;3;1;H;1;0;H;18;12;12;6;8;8;9;10;1;1;0;0;Oca.38;5;10;Oca.36;5;Tem.75;Oca.36;5;Tem.75;Oca.42;04.Nis;07.Þub;01.Nis;04.May;8;Oca.39;May.16;Eyl.48;01.Nis;04.May;8;01.Nis;04.Aðu;08.May;01.Nis;5;08.May;01.Nis;04.May;8;41;Oca.42;Oca.38;05.Þub;Nis.68;10;Aðu.63;38;Oca.73;Oca.63;Þub.38;Þub.24;26;-1.5;Þub.14;02.Aðu;Oca.84;Oca.79
E0;02.03.2013;Man United;Norwich;4;0;H;1;0;H;13;1;10;1;5;15;7;3;0;4;0;0;Oca.33;05.May;11;01.Mar;May.25;Eyl.25;01.Mar;May.25;Eyl.25;01.Mar;5;9;01.Mar;05.May;9;Oca.38;May.25;Eyl.44;Oca.36;Nis.33;10;Oca.29;05.May;12;Oca.36;05.May;8;Oca.29;05.May;10;41;Oca.37;Oca.33;May.55;05.Aðu;12;Eyl.53;31;Oca.67;Oca.58;Þub.46;02.Mar;27;-1.5;02.Ara;02.Nis;Oca.95;Oca.84
E0;02.03.2013;Southampton;QPR;1;2;A;1;1;D;17;5;9;3;7;15;6;3;1;3;0;0;Oca.85;03.Aðu;04.May;01.Aðu;03.May;04.May;01.Aðu;03.May;04.May;01.Eyl;Mar.45;03.Aðu;01.Eyl;03.Nis;4;Oca.86;Mar.79;Nis.56;Oca.85;03.Mar;04.May;01.Eyl;03.Haz;Nis.33;01.Eyl;03.Tem;04.Mar;Oca.83;03.Nis;04.May;41;Oca.91;Oca.84;03.Aðu;Mar.57;04.Tem;Nis.29;40;Oca.95;Oca.84;02.Haz;Oca.95;24;-0.5;01.Eyl;Oca.83;02.Kas;02.Nis
E0;02.03.2013;Stoke;West Ham;0;1;A;0;1;A;10;10;2;7;12;12;4;2;1;2;0;0;Þub.15;Mar.25;4;02.May;03.Mar;03.Haz;02.May;03.Mar;03.Haz;2;03.Mar;03.Haz;02.Oca;03.Mar;03.May;Þub.14;Mar.31;Mar.98;02.Oca;03.Mar;03.May;02.Oca;03.Mar;03.Haz;Þub.15;Mar.25;03.Aðu;02.Oca;Mar.25;03.May;41;Þub.15;02.Eyl;Mar.35;Mar.26;04.May;Mar.66;38;Þub.28;Þub.15;Oca.75;Oca.68;23;-0.5;02.Þub;02.Kas;Oca.82;Oca.78
E0;02.03.2013;Sunderland;Fulham;2;2;D;1;2;A;12;7;6;4;9;14;7;3;1;3;0;0;02.Nis;03.Mar;03.Mar;Þub.35;03.Þub;03.Oca;Þub.35;03.Þub;03.Oca;02.Þub;03.Þub;03.Þub;02.Þub;03.Mar;Mar.25;Þub.35;Mar.31;Mar.42;02.Nis;03.Oca;03.Oca;Þub.25;03.Mar;03.Nis;02.Nis;03.Þub;03.Nis;Þub.25;Mar.25;03.Þub;41;02.Nis;Þub.31;Mar.35;Mar.25;03.May;Mar.17;40;Þub.15;02.Tem;Oca.83;Oca.74;25;-0.25;02.Haz;2;Oca.92;Oca.87
E0;02.03.2013;Swansea;Newcastle;1;0;H;0;0;D;10;14;7;7;9;17;7;7;0;2;0;0;02.Oca;03.Haz;Mar.75;2;03.May;03.Haz;2;03.May;03.Haz;02.Oca;03.Mar;03.Mar;Þub.15;03.Nis;Mar.25;02.Eyl;Mar.58;Mar.82;02.Oca;03.May;03.Mar;02.Oca;03.May;03.Nis;Þub.15;03.Haz;03.May;Þub.15;Mar.25;03.Nis;41;Þub.15;02.Aðu;03.Haz;Mar.41;03.Aðu;Mar.54;40;Oca.87;Oca.79;02.Kas;2;23;-0.25;01.Eyl;Oca.79;Þub.18;02.Oca
E0;02.03.2013;Wigan;Liverpool;0;4;A;0;3;A;15;8;11;7;11;15;4;3;2;2;0;0;04.May;Mar.75;Oca.85;04.Þub;03.Aðu;Oca.78;04.Þub;03.Aðu;Oca.78;04.Þub;03.May;01.Aðu;04.May;03.May;01.Aðu;Nis.48;Mar.78;Oca.88;04.May;03.Nis;Oca.83;04.May;03.Aðu;01.Aðu;Nis.33;03.Aðu;Oca.87;04.May;Mar.75;Oca.73;41;04.Tem;04.Mar;Mar.85;Mar.64;Oca.88;Oca.82;40;Oca.76;01.Tem;Þub.25;Þub.13;24;0.75;Oca.85;Oca.81;Þub.13;02.Tem
