num;Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;GBH;GBD;GBA;IWH;IWD;IWA;LBH;LBD;LBA;SBH;SBD;SBA;WHH;WHD;WHA;SJH;SJD;SJA;VCH;VCD;VCA;BSH;BSD;BSA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA
1;E0;30.01.2010;Hull;Wolves;2;2;D;1;0;H;8;13;4;4;15;10;4;7;2;0;0;0;Þub.25;Mar.25;Mar.25;Þub.25;Mar.25;03.May;02.Þub;03.Þub;03.Þub;02.Þub;03.Þub;03.Þub;Þub.25;Mar.25;Mar.25;02.Þub;03.Þub;3;Þub.25;03.Þub;Mar.25;Þub.25;Mar.25;Mar.25;Þub.25;Mar.25;03.Nis;Þub.25;03.Oca;Mar.25;37;Þub.46;Þub.28;Mar.31;Mar.22;Mar.38;Mar.15;35;02.Þub;02.Aðu;Oca.79;01.Tem;26;0;Oca.74;Oca.63;Þub.38;Þub.22
1;E0;30.01.2010;Liverpool;Bolton;2;0;H;1;0;H;13;4;6;1;12;10;11;3;1;3;0;0;Oca.44;Nis.33;07.May;Oca.42;4;Tem.75;Oca.45;4;7;Oca.45;4;7;Oca.44;Nis.33;7;Oca.44;4;06.May;Oca.44;04.Þub;07.May;Oca.44;Nis.33;7;Oca.44;Nis.33;08.May;01.May;4;7;37;Oca.47;Oca.43;Nis.68;Nis.23;Eyl.22;Tem.69;35;Oca.83;Oca.75;02.Ara;2;26;0;Oca.17;01.Ara;7;May.64
1;E0;30.01.2010;West Ham;Blackburn;0;0;D;0;0;D;7;8;6;4;17;13;10;7;0;1;0;0;02.Oca;03.Mar;03.Haz;02.Oca;03.Þub;03.Nis;02.Oca;Mar.25;03.Nis;02.Oca;Mar.25;03.Nis;02.Oca;03.Nis;03.Nis;02.Oca;03.Þub;03.Þub;02.Oca;Mar.25;03.Haz;02.Þub;03.Nis;03.Þub;02.Oca;Mar.25;Mar.75;02.Þub;Mar.25;03.Þub;37;02.Þub;02.Kas;Mar.45;Mar.29;03.Aðu;Mar.46;35;02.Haz;Oca.98;Oca.87;Oca.77;26;0;Oca.62;Oca.52;Þub.67;Þub.43
1;E0;30.01.2010;Wigan;Everton;0;1;A;0;0;D;10;10;4;7;19;10;4;7;0;2;0;0;3;03.Mar;Þub.38;02.Eyl;03.Þub;Þub.35;3;03.Þub;02.Mar;Þub.85;03.Þub;02.Nis;02.Eyl;03.Mar;Þub.38;02.Aðu;03.Þub;02.Mar;3;Mar.25;Þub.37;3;Mar.25;Þub.38;Mar.25;03.Þub;02.Mar;Þub.88;Mar.25;Þub.38;36;Mar.56;03.Kas;03.Nis;Mar.24;02.Nis;02.Mar;34;02.Kas;02.Oca;Oca.84;Oca.75;22;0;Þub.43;Þub.25;Oca.68;Oca.62
1;E0;31.01.2010;Arsenal;Man United;1;3;A;0;2;A;18;11;7;5;9;12;8;5;1;0;0;0;02.Haz;Mar.25;02.Aðu;02.Nis;03.Mar;Þub.75;02.Haz;Mar.25;02.Haz;02.Mar;03.Þub;3;02.Haz;03.Þub;Þub.75;02.Nis;03.Þub;02.Tem;02.Haz;Mar.25;02.Tem;02.Haz;Mar.25;Þub.75;02.May;Mar.25;Þub.88;02.Haz;03.Þub;02.Tem;37;Þub.66;Þub.51;Mar.35;Mar.23;Þub.98;02.Aðu;35;Oca.98;Oca.91;Oca.93;Oca.84;25;0;Oca.86;Oca.79;02.Kas;2
1;E0;31.01.2010;Man City;Portsmouth;2;0;H;2;0;H;13;10;6;4;9;14;10;7;1;3;0;0;Oca.29;5;13;01.Mar;Nis.75;10;Oca.27;5;11;Oca.35;04.May;08.May;01.Mar;5;11;Oca.28;Nis.75;9;01.Mar;5;10;Oca.25;05.May;12;Oca.29;5;13;Oca.29;Nis.75;12;37;Oca.34;Oca.29;May.45;5;13.May;11.May;35;01.Aðu;Oca.73;Þub.17;02.Mar;26;0;01.Eyl;01.May;11;Aðu.58
1;E0;01.02.2010;Sunderland;Stoke;0;0;D;0;0;D;6;4;5;3;7;16;7;3;2;3;0;0;2;03.Nis;03.Aðu;Oca.95;03.Mar;Mar.75;2;03.Mar;03.Haz;02.May;Mar.25;03.May;2;03.Nis;Mar.75;2;03.Þub;03.May;2;03.Mar;Mar.75;2;03.Nis;Mar.75;02.Oca;Mar.25;Mar.75;Þub.15;03.Þub;03.Nis;34;Þub.15;02.Nis;03.Nis;Mar.27;03.Eyl;Mar.68;32;02.Kas;02.Oca;Oca.85;Oca.75;23;0;Oca.52;Oca.46;3;Þub.58
1;E0;02.02.2010;Hull;Chelsea;1;1;D;1;1;D;7;21;3;11;9;12;6;8;1;3;0;0;13;5;Oca.29;11;May.25;Oca.25;10;5;Oca.28;09.May;04.Aðu;01.Mar;8;04.May;Oca.29;10;5;Oca.25;08.May;04.Aðu;Oca.25;15;5;Oca.25;15;05.May;Oca.25;12;5;Oca.29;37;15.32;Ara.35;05.Aðu;May.25;Oca.29;Oca.26;36;Oca.72;Oca.66;02.Mar;Þub.15;26;0;13;09.Mar;01.Tem;01.May
1;E0;03.02.2010;Fulham;Portsmouth;1;0;H;0;0;D;14;12;9;8;12;12;5;5;0;1;0;0;Oca.67;03.May;6;Oca.65;Mar.45;May.35;01.Tem;03.May;5;01.Tem;03.May;04.Eyl;Oca.67;03.Nis;Nis.33;Oca.65;03.May;Nis.75;Oca.61;03.Nis;5;Oca.67;03.May;05.May;Oca.73;03.May;05.May;01.Tem;03.May;5;36;Oca.75;Oca.69;Mar.66;Mar.48;May.82;May.33;34;Þub.26;02.Kas;Oca.73;Oca.68;23;0;Oca.28;Oca.24;04.May;Mar.72
1;E0;06.02.2010;Bolton;Fulham;0;0;D;0;0;D;16;7;11;4;8;12;2;5;0;0;0;0;Þub.25;03.Mar;Mar.25;02.Þub;Mar.25;03.Oca;Þub.25;Mar.25;03.Oca;02.Þub;03.Þub;03.Þub;02.Þub;03.Mar;03.Mar;Þub.25;03.Þub;02.Eyl;Þub.25;Mar.25;Mar.25;Þub.25;Mar.25;Mar.25;Þub.25;Mar.25;03.Nis;02.Mar;Mar.25;03.Oca;37;02.Mar;Þub.23;03.Nis;Mar.25;Mar.61;Mar.22;34;Þub.16;02.Haz;Oca.79;Oca.71;25;0;Oca.65;01.Haz;Þub.44;Þub.27
1;E0;06.02.2010;Burnley;West Ham;2;1;H;1;0;H;8;20;4;11;15;13;3;5;2;1;0;0;02.Haz;Mar.25;02.Aðu;Þub.45;Mar.15;02.Aðu;02.May;03.Þub;Þub.75;Þub.45;03.Oca;02.Eyl;02.May;03.Mar;02.Aðu;02.Nis;03.Þub;02.Tem;02.Haz;03.Þub;Þub.75;02.Haz;03.Þub;Þub.75;02.May;03.Nis;Þub.75;02.Haz;Mar.25;Þub.75;38;Þub.65;Þub.51;Mar.36;Mar.23;Þub.92;Þub.78;35;Þub.15;02.Nis;Oca.81;Oca.73;23;0;Oca.88;Oca.81;02.May;Oca.99
1;E0;06.02.2010;Hull;Man City;2;1;H;1;0;H;8;17;4;11;14;14;4;8;2;4;0;0;05.May;03.Nis;Oca.73;May.45;Mar.55;01.Tem;Nis.75;03.May;Oca.72;04.Eyl;03.May;01.Tem;5;03.May;Oca.73;Nis.75;03.May;Oca.65;5;03.May;Oca.73;5;03.May;Oca.73;05.May;03.May;Oca.73;May.25;03.Nis;Oca.73;37;05.Tem;05.Aðu;03.Haz;Mar.48;01.Aðu;Oca.72;34;Oca.92;Oca.85;2;Oca.89;25;0;4;Mar.54;Oca.33;Oca.26
1;E0;06.02.2010;Liverpool;Everton;1;0;H;0;0;D;9;6;4;3;11;23;8;8;3;3;1;1;Oca.83;03.May;Nis.33;Oca.85;Mar.45;04.May;Oca.85;03.Nis;04.Oca;Oca.75;03.May;04.Haz;01.Aðu;03.May;04.May;Oca.75;03.Nis;04.Þub;Oca.83;03.Nis;04.May;01.Aðu;03.May;04.May;Oca.83;03.Nis;Nis.33;01.Eyl;03.Mar;Nis.33;38;01.Eyl;Oca.82;Mar.66;Mar.42;Nis.75;Nis.44;35;Þub.16;2;Oca.82;Oca.76;27;0;Oca.42;Oca.32;Mar.75;Mar.15
1;E0;06.02.2010;Man United;Portsmouth;5;0;H;2;0;H;21;7;8;5;9;11;12;1;1;4;0;0;Oca.13;08.May;23;01.Oca;08.May;18;Oca.13;Tem.25;19;01.Ara;7;22;01.Ara;8;21;01.Kas;7;17;01.Ara;07.May;23;Oca.13;8;21;01.Kas;10;23;01.Ara;07.May;23;36;Oca.14;01.Ara;10.Oca;Tem.81;26;21.Nis;33;01.May;Oca.48;Þub.74;Þub.53;24;-2.25;02.Aðu;02.Mar;01.Eyl;Oca.86
1;E0;06.02.2010;Stoke;Blackburn;3;0;H;2;0;H;15;9;11;4;13;20;12;7;2;3;0;1;02.Mar;03.Oca;03.Nis;02.Þub;03.Þub;Mar.15;Þub.25;03.Þub;03.Oca;02.Þub;03.Þub;03.Þub;Þub.25;03.Þub;Mar.25;02.Þub;03.Þub;3;Þub.25;03.Þub;03.Mar;02.Þub;Mar.25;03.Nis;Þub.25;Mar.25;03.Nis;Þub.25;03.Þub;Mar.25;38;Þub.38;Þub.24;Mar.35;03.Þub;03.May;Mar.25;35;Þub.26;02.Oca;Oca.74;Oca.69;26;0;Oca.66;01.Haz;Þub.42;Þub.28
1;E0;06.02.2010;Sunderland;Wigan;1;1;D;0;1;A;11;14;8;6;12;14;2;3;4;5;0;0;2;03.Nis;03.Aðu;2;Mar.25;Mar.65;2;03.Mar;03.Haz;02.Oca;Mar.25;03.Nis;2;03.Nis;Mar.75;2;Mar.25;03.Nis;2;03.Mar;03.Aðu;2;03.Nis;Mar.75;2;Mar.25;4;02.Oca;Mar.25;03.May;38;02.Oca;02.Þub;Mar.43;03.Mar;04.Oca;03.Tem;35;02.Aðu;Oca.99;Oca.85;Oca.76;26;0;01.May;Oca.46;Þub.75;Þub.57
1;E0;06.02.2010;Tottenham;Aston Villa;0;0;D;0;0;D;28;10;15;5;10;13;12;4;0;0;0;0;02.Oca;03.Mar;03.Haz;02.Oca;03.Mar;Mar.65;02.Oca;Mar.25;03.Nis;02.Oca;Mar.25;03.Nis;2;03.Nis;Mar.75;2;Mar.25;03.Nis;02.May;03.Mar;03.Haz;2;03.Nis;Mar.75;02.Oca;Mar.25;Mar.75;02.Oca;03.Þub;03.Haz;38;02.Þub;02.Aðu;Mar.45;Mar.28;Mar.89;Mar.53;35;02.Þub;Oca.92;01.Eyl;Oca.83;27;0;Oca.53;01.May;Þub.59;Þub.46
1;E0;07.02.2010;Birmingham;Wolves;2;1;H;0;1;A;15;12;10;5;12;18;11;4;5;3;0;0;01.Aðu;03.Nis;5;01.Aðu;Mar.45;Nis.85;01.Aðu;03.Nis;04.May;01.Aðu;03.Nis;04.Mar;Oca.73;03.May;5;01.Tem;03.Nis;04.May;01.Aðu;03.Mar;04.Aðu;01.Aðu;Mar.25;5;01.Aðu;03.Nis;5;Oca.75;03.Nis;5;38;Oca.87;Oca.79;03.May;Mar.39;May.34;Nis.75;35;Þub.35;Þub.19;Oca.68;Oca.63;27;0;Oca.35;01.Mar;Mar.75;Mar.31
1;E0;07.02.2010;Chelsea;Arsenal;2;0;H;2;0;H;9;14;3;6;11;14;4;8;2;2;0;0;01.Aðu;03.Haz;04.May;01.Aðu;Mar.55;Nis.65;01.Aðu;03.Mar;04.May;01.Tem;03.May;04.Eyl;01.Aðu;03.May;04.May;01.Tem;03.Nis;04.May;01.Aðu;03.Mar;04.Aðu;Oca.73;03.May;5;Oca.83;03.May;Nis.75;Oca.75;03.Nis;5;37;Oca.86;Oca.78;Mar.61;Mar.43;05.Þub;Nis.68;34;Oca.95;Oca.87;Oca.97;Oca.87;26;0;Oca.36;Oca.29;Mar.75;Mar.33
1;E0;09.02.2010;Fulham;Burnley;3;0;H;2;0;H;16;10;12;3;9;9;6;2;1;0;0;0;Oca.73;03.May;May.25;Oca.65;03.May;May.25;Oca.73;03.May;Nis.75;01.Tem;03.May;04.Eyl;Oca.73;03.May;5;Oca.65;03.May;Nis.75;Oca.73;03.Nis;May.25;Oca.73;03.May;5;Oca.73;03.May;05.May;Oca.73;03.Nis;May.25;38;Oca.79;Oca.72;Mar.75;Mar.46;05.Tem;May.15;37;Þub.25;02.Tem;Oca.75;01.Tem;28;0;Oca.28;Oca.25;4;Mar.62
1;E0;09.02.2010;Man City;Bolton;2;0;H;1;0;H;8;11;4;5;8;18;6;3;0;2;0;0;Oca.44;04.Þub;8;01.Nis;4;08.May;Oca.44;4;07.May;01.Nis;04.Mar;07.May;Oca.44;4;8;Oca.35;04.Þub;8;Oca.44;04.Þub;07.May;Oca.44;Nis.33;07.May;Oca.44;4;9;01.Nis;Nis.33;08.May;38;Oca.48;Oca.43;04.Nis;Nis.18;09.Nis;08.Eyl;37;01.Aðu;01.Tem;02.Þub;02.Aðu;29;0;Oca.13;01.Kas;06.May;May.81
1;E0;09.02.2010;Portsmouth;Sunderland;1;1;D;0;1;A;12;7;6;2;10;15;8;4;3;1;1;2;02.Nis;Mar.25;3;02.Nis;03.Mar;Þub.75;02.Nis;Mar.25;Þub.85;02.Nis;03.Þub;Þub.85;02.Nis;03.Mar;Þub.88;02.Mar;03.Þub;02.Aðu;02.Mar;03.Þub;03.Þub;Þub.38;Mar.25;3;Þub.38;03.Þub;03.Þub;02.Nis;Mar.25;02.Eyl;38;Þub.45;Þub.36;Mar.32;Mar.22;Mar.32;03.Oca;37;Þub.26;02.Ara;Oca.73;Oca.67;27;0;Oca.76;Oca.68;Þub.33;Þub.13
1;E0;09.02.2010;Wigan;Stoke;1;1;D;1;0;H;16;10;11;6;12;7;9;5;2;3;0;0;02.Þub;03.Mar;03.Nis;Þub.15;Mar.25;Mar.25;Þub.15;Mar.25;03.Mar;02.Þub;03.Þub;03.Þub;02.Þub;03.Mar;03.Mar;02.Oca;03.Þub;03.Þub;Þub.15;03.Þub;03.May;02.Þub;Mar.25;03.Mar;Þub.25;Mar.25;03.Nis;Þub.25;Mar.25;03.Þub;38;02.Mar;02.Þub;03.Nis;Mar.24;Mar.55;Mar.32;37;Þub.38;Þub.21;Oca.67;Oca.62;28;0;Oca.64;Oca.57;02.May;Þub.33
1;E0;10.02.2010;Arsenal;Liverpool;1;0;H;0;0;D;11;9;6;7;19;13;3;6;3;2;0;0;02.Oca;03.Mar;03.Haz;2;03.Mar;Mar.55;02.Oca;03.Þub;03.May;02.Oca;Mar.25;03.Nis;2;03.Nis;Mar.75;2;Mar.25;03.Nis;2;03.Mar;Mar.75;2;03.Nis;Mar.75;02.May;03.Nis;Mar.75;02.Oca;Mar.25;03.May;38;Þub.15;02.May;Mar.43;03.Mar;Mar.93;Mar.66;35;02.Eyl;Oca.98;Oca.85;Oca.78;27;0;01.May;Oca.46;Þub.71;Þub.56
1;E0;10.02.2010;Aston Villa;Man United;1;1;D;1;1;D;10;12;6;6;9;10;1;7;0;1;0;1;04.Þub;03.May;Oca.91;04.Þub;03.May;01.Aðu;4;03.Mar;01.Eyl;03.Eyl;03.Mar;01.Eyl;4;03.Nis;Oca.91;Mar.75;03.Nis;Oca.85;4;03.May;Oca.91;04.Oca;03.Nis;01.Eyl;Nis.33;03.May;Oca.91;4;03.Nis;Oca.91;38;04.May;04.Kas;03.Haz;Mar.41;Oca.93;Oca.89;35;02.Aðu;Oca.98;Oca.84;Oca.77;27;0;03.Þub;Þub.89;01.Nis;Oca.37
1;E0;10.02.2010;Blackburn;Hull;1;0;H;1;0;H;20;7;10;4;14;13;6;6;1;3;0;1;Oca.83;03.May;04.May;01.Aðu;03.Nis;04.Mar;Oca.85;03.Mar;Nis.25;01.Aðu;03.Nis;04.Mar;Oca.83;03.Nis;04.May;01.Tem;03.Nis;04.May;Oca.83;03.Nis;04.May;01.Aðu;03.May;04.May;Oca.83;03.Haz;04.May;Oca.83;03.Nis;04.May;38;Oca.91;01.Aðu;Mar.68;Mar.44;5;Nis.54;35;Oca.95;Oca.88;Oca.95;Oca.86;26;0;Oca.35;Oca.32;03.Nis;Mar.19
1;E0;10.02.2010;Everton;Chelsea;2;1;H;1;1;D;7;14;5;5;13;15;5;6;1;2;0;0;5;03.Haz;Oca.73;May.25;Mar.75;01.Haz;5;03.Haz;Oca.67;04.Eyl;03.May;01.Tem;5;03.May;Oca.73;Nis.75;03.May;Oca.65;5;03.May;Oca.73;5;03.May;Oca.73;5;Mar.75;Oca.73;05.May;03.May;Oca.67;38;05.May;05.Nis;Mar.83;Mar.55;Oca.75;Oca.71;35;02.Þub;Oca.92;Oca.89;Oca.82;26;0;4;Mar.57;01.Mar;Oca.26
1;E0;10.02.2010;West Ham;Birmingham;2;0;H;1;0;H;13;9;10;4;12;9;3;6;1;2;0;0;Þub.25;03.Mar;Mar.25;Þub.25;03.Þub;03.Oca;Þub.25;03.Oca;03.Þub;Þub.35;03.Þub;Þub.95;Þub.25;03.Mar;03.Þub;Þub.25;03.Þub;02.Eyl;Þub.25;03.Mar;03.Þub;Þub.25;03.Mar;03.Þub;Þub.25;03.Þub;03.Nis;02.Mar;Mar.25;03.Oca;38;Þub.33;Þub.23;03.Nis;Mar.23;Mar.54;Mar.23;35;Þub.36;Þub.21;Oca.67;Oca.61;25;0;Oca.62;Oca.59;Þub.51;Þub.29
1;E0;10.02.2010;Wolves;Tottenham;1;0;H;1;0;H;8;10;4;4;15;10;5;7;2;1;0;0;04.Þub;03.Nis;Oca.91;04.Mar;03.Nis;01.Aðu;04.Oca;03.Nis;Oca.85;4;03.Nis;Oca.85;Nis.33;03.May;Oca.83;04.Þub;03.Nis;Oca.75;Nis.33;03.May;Oca.83;Nis.33;03.May;Oca.83;Nis.33;03.May;Oca.91;4;03.Nis;Oca.91;38;04.Tem;Nis.29;03.Tem;Mar.44;Oca.92;Oca.85;35;02.Ara;Oca.97;Oca.86;Oca.78;26;0;Mar.23;03.Nis;Oca.37;Oca.34
1;E0;16.02.2010;Stoke;Man City;1;1;D;0;0;D;8;9;5;3;21;14;3;3;3;3;1;0;03.Oca;03.Þub;Þub.38;Mar.15;Mar.25;02.Þub;03.Oca;03.Oca;02.Mar;03.Þub;03.Þub;02.Þub;03.Oca;Mar.25;02.Mar;03.Þub;Mar.25;02.Oca;03.Oca;03.Mar;02.Mar;03.Mar;Mar.25;02.Þub;3;Mar.25;Þub.38;03.Þub;Mar.25;Þub.25;39;03.May;03.Kas;03.Nis;Mar.23;02.May;Þub.31;37;02.Mar;Þub.13;Oca.73;Oca.67;29;0;Þub.55;Þub.18;Oca.76;Oca.65
1;E0;17.02.2010;Wigan;Bolton;0;0;D;0;0;D;10;8;1;0;6;9;4;9;0;1;0;0;02.Mar;Mar.25;03.Þub;02.Þub;03.Þub;03.Þub;02.Mar;03.Oca;03.Oca;02.Þub;03.Þub;03.Þub;02.Þub;03.Mar;03.Mar;02.Þub;03.Þub;3;02.Mar;03.Þub;03.Þub;Þub.25;Mar.25;Mar.25;Þub.25;Mar.25;03.Nis;02.Mar;03.Þub;03.Oca;38;Þub.35;Þub.26;03.Nis;Mar.23;Mar.43;Mar.16;37;Þub.16;02.May;Oca.81;Oca.73;27;0;Oca.66;Oca.61;Þub.42;Þub.26
1;E0;20.02.2010;Arsenal;Sunderland;2;0;H;1;0;H;16;6;10;4;8;10;7;1;1;5;0;0;Oca.22;6;15;01.Þub;6;12;Oca.22;6;11;01.Þub;05.May;14;01.Þub;6;15;01.Þub;05.May;12;01.Þub;05.May;12;01.Þub;6;15;Oca.25;6;13;01.Þub;May.75;17;37;Oca.23;01.Þub;Haz.79;May.95;18;14.85;33;Oca.56;Oca.51;Þub.63;Þub.43;23;-1.75;Oca.92;Oca.84;02.Kas;02.Mar
1;E0;20.02.2010;Everton;Man United;3;1;H;1;1;D;11;11;7;5;12;10;4;12;5;1;0;0;04.May;03.Haz;01.Aðu;Nis.75;Mar.55;Oca.78;Nis.33;03.Nis;01.Aðu;04.Mar;03.Nis;01.Aðu;5;03.May;Oca.73;04.Haz;Mar.25;Oca.73;04.Haz;Mar.25;Oca.73;04.May;03.May;01.Aðu;Nis.75;03.Haz;01.Aðu;04.May;03.Nis;Oca.83;33;05.May;Nis.69;Mar.73;Mar.45;Oca.83;Oca.77;30;02.May;Oca.94;Oca.86;Oca.81;24;0;Mar.55;Mar.25;Oca.35;Oca.31
1;E0;20.02.2010;Portsmouth;Stoke;1;2;A;1;0;H;15;14;12;7;10;10;7;7;2;1;0;1;Þub.38;Mar.25;03.Oca;02.Mar;Mar.25;Þub.95;02.Mar;Mar.25;3;02.Mar;03.Þub;3;02.Mar;03.Mar;03.Oca;02.Mar;Mar.25;02.Aðu;02.Mar;Mar.25;02.Aðu;Þub.25;Mar.25;03.Þub;Þub.38;03.Þub;03.Þub;Þub.38;Mar.25;3;37;Þub.41;Þub.32;Mar.35;Mar.22;Mar.32;03.Haz;33;02.Nis;Þub.22;Oca.67;Oca.61;23;0;Oca.69;Oca.64;Þub.33;Þub.19
1;E0;20.02.2010;West Ham;Hull;3;0;H;1;0;H;20;7;12;3;13;12;9;2;1;1;0;1;Oca.75;03.Haz;Nis.75;Oca.75;03.May;04.May;Oca.75;03.Nis;Nis.75;01.Aðu;03.Nis;04.Mar;Oca.73;03.May;5;Oca.75;03.Mar;04.Nis;Oca.75;03.Mar;04.Nis;01.Aðu;03.May;04.May;01.Aðu;03.Haz;Nis.75;01.Aðu;03.May;04.May;36;Oca.81;Oca.76;Mar.76;Mar.49;May.18;Nis.68;33;02.Tem;Oca.99;Oca.87;Oca.77;24;0;Oca.33;Oca.28;03.Haz;Mar.39
1;E0;20.02.2010;Wolves;Chelsea;0;2;A;0;1;A;11;7;7;2;12;14;1;5;0;1;0;0;12;5;01.Mar;9;5;01.Mar;10;Nis.75;01.Mar;9;04.Haz;Oca.33;9;04.May;Oca.36;10;04.May;Oca.28;10;04.May;Oca.28;11;5;01.Mar;11;04.May;Oca.36;11;5;01.Mar;37;11;10.Aðu;05.Ara;Nis.76;Oca.37;Oca.32;33;01.Aðu;01.Tem;Þub.15;02.Tem;24;0;8;07.Mar;01.Eyl;01.Tem
1;E0;21.02.2010;Aston Villa;Burnley;5;2;H;1;1;D;15;13;8;10;5;12;9;5;0;3;0;0;Oca.36;04.May;10;Oca.35;04.May;08.May;01.Nis;Nis.25;8;01.Nis;04.Mar;07.May;Oca.36;04.May;9;Oca.35;Nis.33;8;Oca.35;Nis.33;8;Oca.36;04.May;9;Oca.36;Nis.75;10;Oca.36;04.May;09.May;36;01.Nis;Oca.37;Nis.74;04.Nis;Eki.76;09.Ara;32;Oca.85;Oca.75;02.Aðu;2;23;0;01.Kas;01.Eyl;07.May;Haz.73
1;E0;21.02.2010;Blackburn;Bolton;3;0;H;1;0;H;12;10;7;7;15;12;8;3;0;1;0;0;Oca.95;Mar.25;Nis.33;Oca.95;Mar.35;Nis.15;Oca.95;03.Mar;03.Aðu;2;03.Mar;03.Haz;Oca.91;03.Nis;4;Oca.95;Mar.25;03.Haz;Oca.95;Mar.25;03.Haz;Oca.91;03.Nis;04.Oca;Oca.95;Mar.25;Nis.33;2;03.Þub;4;32;02.Þub;Oca.94;Mar.48;03.Mar;Nis.34;04.Þub;30;02.Ara;02.Nis;01.Aðu;Oca.72;21;0;Oca.44;01.Nis;3;Þub.78
1;E0;21.02.2010;Fulham;Birmingham;2;1;H;0;1;A;11;9;6;6;9;16;3;1;1;1;0;0;02.Oca;Mar.25;Mar.75;02.Oca;Mar.25;Mar.35;02.Oca;Mar.25;03.Nis;02.Oca;Mar.25;03.Nis;02.Oca;03.Mar;03.May;02.May;03.Þub;03.Mar;02.May;03.Þub;03.Mar;02.Oca;Mar.25;03.Haz;02.Oca;Mar.25;Mar.75;Þub.15;03.Þub;03.May;37;Þub.16;02.Eyl;Mar.33;Mar.22;Mar.95;Mar.57;33;Þub.42;Þub.28;Oca.67;Oca.57;24;0;Oca.54;Oca.49;Þub.72;Þub.52
1;E0;21.02.2010;Man City;Liverpool;0;0;D;0;0;D;4;6;1;2;7;15;8;5;1;6;0;0;02.Nis;03.Mar;3;02.May;03.Mar;Þub.85;02.Nis;Mar.25;Þub.85;02.Nis;03.Mar;02.Aðu;02.May;03.Mar;02.Aðu;02.Nis;03.Þub;02.Tem;02.Nis;03.Þub;02.Tem;Þub.38;Mar.25;3;02.May;Mar.25;3;02.May;03.Þub;02.Eyl;37;Þub.55;Þub.44;Mar.35;Mar.22;03.Eyl;02.Eyl;33;Þub.23;02.May;01.Aðu;Oca.72;21;0;01.Aðu;Oca.72;Þub.18;02.Eyl
1;E0;21.02.2010;Wigan;Tottenham;0;3;A;0;1;A;8;13;7;12;17;13;3;2;3;4;0;0;Mar.75;03.May;2;Mar.85;03.Nis;2;03.Haz;03.Mar;2;Mar.35;03.Mar;02.Oca;Mar.75;03.Nis;2;03.Nis;Mar.25;2;03.Nis;Mar.25;2;Mar.75;03.Nis;2;Mar.75;03.Nis;02.May;Mar.75;Mar.25;02.May;37;Mar.95;Mar.69;Mar.55;Mar.31;02.Kas;02.Þub;33;Þub.19;02.Þub;01.Aðu;Oca.75;24;0;Þub.75;Þub.62;Oca.53;Oca.45
1;E0;23.02.2010;Man United;West Ham;3;0;H;1;0;H;12;10;9;4;10;12;6;7;0;1;0;0;01.Þub;06.May;15;01.Þub;6;12;01.Þub;6;13;01.Þub;05.May;14;Oca.17;05.May;12;Oca.18;May.75;13;01.Þub;6;15;01.Þub;6;15;01.Þub;06.May;17;01.Þub;6;15;37;Oca.22;Oca.19;Tem.41;Haz.27;17.May;14.86;35;Oca.57;Oca.51;02.May;Þub.44;26;-2;Þub.22;Þub.13;01.Aðu;Oca.74
1;E0;27.02.2010;Birmingham;Wigan;1;0;H;1;0;H;10;11;5;2;16;18;2;7;1;3;0;0;Oca.91;03.Mar;Nis.33;01.Eyl;03.Mar;Mar.95;01.Eyl;03.Mar;4;2;03.Mar;03.Haz;Oca.91;03.Nis;4;01.Eyl;03.Mar;Mar.75;Oca.91;03.Mar;04.Þub;Oca.91;03.Nis;4;Oca.91;03.Nis;Nis.33;Oca.91;03.Mar;4;38;02.May;Oca.92;Mar.48;Mar.32;04.May;04.Haz;34;Þub.37;02.Þub;Oca.67;Oca.62;26;0;Oca.44;Oca.39;03.Oca;Þub.86
1;E0;27.02.2010;Bolton;Wolves;1;0;H;1;0;H;16;6;9;4;10;6;7;11;0;2;0;0;2;03.Mar;4;01.Eyl;03.Mar;Mar.95;2;03.Þub;Mar.75;01.Eyl;03.Mar;03.Eyl;Oca.91;03.Nis;4;01.Eyl;Mar.25;Mar.75;Oca.95;03.Mar;4;Oca.91;Mar.25;Nis.33;2;Mar.25;4;Oca.91;03.Þub;04.Þub;38;02.Oca;Oca.96;03.Nis;Mar.27;Nis.33;Mar.97;35;02.Kas;2;Oca.86;Oca.76;26;-0.5;02.Oca;02.May;Oca.86;Oca.83
