num;Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;GBH;GBD;GBA;IWH;IWD;IWA;LBH;LBD;LBA;SBH;SBD;SBA;WHH;WHD;WHA;SJH;SJD;SJA;VCH;VCD;VCA;BSH;BSD;BSA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA
2;E0;01.02.2011;West Brom;Wigan;2;2;D;1;2;A;21;11;10;7;13;12;8;5;4;5;0;0;Oca.73;03.Haz;5;01.Tem;03.May;Nis.75;Oca.72;03.May;Nis.75;01.Aðu;03.Nis;4;Oca.73;03.May;5;01.Tem;03.Nis;04.May;Oca.75;Mar.75;04.May;Oca.73;Mar.75;5;Oca.75;03.Haz;05.May;Oca.73;03.May;Nis.75;35;01.Aðu;Oca.71;Mar.86;Mar.58;May.66;May.13;34;Oca.92;01.Aðu;02.Haz;Oca.97;21;-0.75;Oca.94;Oca.89;02.Mar;Oca.98
2;E0;02.02.2011;Birmingham;Man City;2;2;D;1;2;A;14;12;7;9;9;12;6;4;0;2;0;0;04.May;03.May;Oca.83;04.Þub;03.Nis;Oca.83;Nis.25;03.Mar;Oca.85;4;03.Nis;01.Aðu;4;03.Nis;Oca.91;4;03.Nis;01.Aðu;Nis.33;03.May;Oca.85;04.May;03.Haz;Oca.83;04.Haz;03.Haz;Oca.85;04.Þub;03.Nis;Oca.83;34;Nis.73;Nis.37;Mar.62;Mar.42;01.Eyl;Oca.84;31;02.Kas;2;Oca.83;Oca.77;20;0.5;02.Haz;02.Oca;Oca.89;Oca.86
2;E0;02.02.2011;Blackburn;Tottenham;0;1;A;0;1;A;17;6;9;5;14;11;4;4;2;1;0;0;Mar.25;03.Nis;02.Þub;03.Oca;03.Þub;Þub.25;03.Oca;Mar.25;Þub.25;02.Aðu;03.Þub;02.Mar;03.Oca;03.Mar;02.Mar;3;03.Þub;02.Þub;03.Oca;03.Mar;02.Mar;Mar.25;03.Mar;02.Mar;03.Mar;03.Nis;02.Mar;3;Mar.25;02.Mar;34;Mar.38;03.Ara;Mar.42;Mar.27;Þub.38;Þub.29;33;02.Mar;Oca.94;Oca.93;Oca.83;24;0;Þub.36;Þub.25;Oca.68;Oca.63
2;E0;02.02.2011;Blackpool;West Ham;1;3;A;1;3;A;13;12;8;10;9;12;10;7;0;1;0;0;Þub.38;03.Mar;3;02.Mar;03.Mar;02.Eyl;02.Mar;Mar.25;3;02.Mar;03.Þub;02.Aðu;Þub.38;Mar.25;3;02.Mar;03.Mar;Þub.75;Þub.38;03.Nis;Þub.88;Þub.38;03.Mar;03.Oca;Þub.38;03.Nis;03.Ara;02.Mar;Mar.25;3;34;02.Nis;Þub.33;Mar.46;03.Mar;Mar.21;3;31;Oca.78;Oca.72;Þub.19;02.Tem;26;0;Oca.74;Oca.69;Þub.25;Þub.17
2;E0;02.02.2011;Bolton;Wolves;1;0;H;0;0;D;13;11;8;5;16;8;8;3;1;3;0;0;Oca.83;03.May;04.May;Oca.85;03.Nis;04.Oca;01.Aðu;03.Nis;Nis.33;01.Aðu;03.Nis;4;01.Aðu;03.May;04.May;01.Aðu;03.Nis;4;Oca.83;03.Haz;04.Þub;Oca.83;03.Haz;04.May;Oca.85;03.May;Nis.75;Oca.83;03.Nis;04.Þub;34;01.Eyl;Oca.83;03.Haz;Mar.44;Nis.89;04.Nis;33;02.Mar;Oca.93;Oca.91;Oca.84;20;-0.5;01.Eyl;Oca.85;02.Tem;02.Þub
2;E0;02.02.2011;Fulham;Newcastle;1;0;H;0;0;D;11;4;9;3;14;19;4;7;0;3;0;0;02.Oca;03.Mar;03.Haz;2;03.Oca;Mar.85;2;Mar.25;Mar.75;02.Oca;03.Mar;03.Oca;2;03.Nis;Mar.75;02.May;03.Þub;03.Mar;02.Oca;Mar.25;03.Haz;02.Oca;03.Mar;Mar.75;02.May;03.Mar;4;02.Oca;Mar.25;03.Nis;34;02.Ara;02.Haz;Mar.44;Mar.27;04.Haz;Mar.68;31;Þub.25;Þub.14;Oca.74;Oca.67;18;-0.5;02.Ara;02.Tem;Oca.86;01.Aðu
2;E0;02.02.2011;Liverpool;Stoke;2;0;H;0;0;D;13;6;9;1;6;8;7;0;1;4;0;0;Oca.62;Mar.75;6;Oca.55;Mar.75;6;01.Haz;03.Haz;May.75;Oca.55;03.Tem;05.Nis;Oca.57;Mar.75;6;Oca.57;03.May;05.May;01.Haz;Mar.75;6;Oca.62;03.Aðu;6;Oca.67;03.Aðu;6;Oca.57;Mar.75;05.May;33;Oca.67;01.Haz;4;03.Tem;06.Mar;May.87;31;Þub.14;02.Haz;Oca.79;Oca.72;17;-0.75;Oca.88;Oca.85;02.Aðu;02.Nis
2;E0;05.02.2011;Aston Villa;Fulham;2;2;D;1;0;H;10;13;5;9;15;11;3;6;3;2;0;0;Oca.91;03.Nis;04.Þub;Oca.95;03.Mar;Mar.75;01.Eyl;03.Mar;4;Oca.95;03.Þub;03.Haz;Oca.91;03.Nis;4;01.Eyl;Mar.25;Mar.75;2;03.Þub;4;Oca.91;03.May;4;Oca.95;03.May;04.Þub;Oca.91;03.Nis;4;36;02.Þub;Oca.93;Mar.53;Mar.38;Nis.33;Mar.99;34;Þub.25;02.Ara;Oca.77;Oca.68;20;-0.5;02.Þub;Oca.97;Oca.95;Oca.91
2;E0;05.02.2011;Everton;Blackpool;5;3;H;1;1;D;23;11;16;7;8;17;9;5;0;1;0;0;Oca.44;04.May;7;Oca.45;4;7;Oca.45;04.Þub;06.May;Oca.55;03.Tem;05.Nis;01.May;04.Þub;06.May;01.Nis;04.Þub;Haz.75;01.May;4;06.May;Oca.44;04.Þub;8;Oca.44;Nis.75;8;01.May;4;06.May;36;01.May;Oca.45;Nis.87;Nis.35;8;Haz.97;29;Oca.67;01.Haz;Þub.42;Þub.25;17;-1.25;2;Oca.97;Oca.96;Oca.91
2;E0;05.02.2011;Man City;West Brom;3;0;H;3;0;H;13;17;9;9;13;10;8;8;1;2;0;0;01.Nis;04.May;08.May;Oca.36;04.May;8;01.Nis;04.May;7;Oca.37;04.Nis;07.Mar;01.Nis;04.May;8;01.Nis;4;Tem.25;Oca.44;4;8;Oca.44;04.Þub;07.May;Oca.44;04.Haz;08.May;01.Nis;Nis.33;8;36;Oca.46;Oca.41;04.Tem;Nis.38;9;Tem.78;30;Oca.73;Oca.62;Þub.36;02.Þub;17;-1.25;02.Mar;2;Oca.91;Oca.88
2;E0;05.02.2011;Newcastle;Arsenal;4;4;D;0;4;A;16;13;8;10;13;15;12;6;2;3;0;1;5;4;Oca.67;May.25;Mar.75;01.Haz;5;Mar.75;Oca.65;04.Nis;03.May;01.Tem;5;Mar.75;Oca.67;5;03.Haz;01.Haz;05.May;03.May;Oca.67;5;Mar.75;Oca.67;05.May;4;Oca.67;05.Nis;03.Aðu;Oca.62;36;05.Aðu;May.21;04.Mar;Mar.77;01.Tem;Oca.65;35;Oca.86;Oca.79;02.Eyl;Oca.98;17;0.75;02.Haz;02.Þub;01.Eyl;Oca.87
2;E0;05.02.2011;Stoke;Sunderland;3;2;H;1;1;D;18;11;9;7;7;15;12;4;1;3;0;0;02.Oca;03.Þub;Mar.75;2;03.Mar;03.Haz;2;03.Þub;Mar.75;02.Oca;03.Þub;03.Þub;02.Þub;03.Mar;03.Mar;02.May;03.Þub;03.Mar;02.Þub;03.Oca;03.May;02.Þub;Mar.25;03.Nis;Þub.15;03.Mar;03.Aðu;02.Oca;03.Þub;03.May;36;Þub.15;02.Aðu;03.Nis;Mar.25;4;Mar.62;31;Þub.42;Þub.26;Oca.67;01.Haz;21;0;Oca.53;Oca.46;Þub.75;Þub.58
2;E0;05.02.2011;Tottenham;Bolton;2;1;H;1;0;H;13;8;7;3;13;11;6;7;1;3;0;0;Oca.57;4;6;Oca.55;Mar.75;6;Oca.55;Mar.75;6;01.May;03.Aðu;05.Tem;Oca.53;Mar.75;06.May;01.May;Mar.75;6;Oca.62;03.Haz;6;Oca.53;4;06.May;Oca.62;4;06.May;Oca.53;4;6;36;Oca.64;Oca.57;4;Mar.83;06.May;06.Nis;35;01.Eyl;Oca.81;02.Nis;Oca.96;18;-0.75;Oca.86;Oca.82;02.Kas;02.Tem
2;E0;05.02.2011;Wigan;Blackburn;4;3;H;1;1;D;11;9;7;5;11;12;4;9;1;2;0;0;02.May;Mar.25;02.Eyl;02.May;Mar.15;Þub.75;02.May;03.Þub;Þub.75;02.Nis;03.Þub;02.Tem;02.May;03.Mar;02.Aðu;02.Nis;03.Þub;02.Tem;Þub.62;3;02.Eyl;02.Haz;Mar.25;Þub.75;02.May;03.Mar;3;02.May;03.Þub;02.Aðu;36;Þub.62;Þub.49;Mar.31;Mar.21;03.Haz;Þub.85;33;Þub.28;Þub.15;Oca.73;Oca.66;29;0;Oca.83;Oca.77;Þub.15;02.May
2;E0;05.02.2011;Wolves;Man United;2;1;H;2;1;H;6;14;5;7;6;11;4;6;2;2;0;0;08.May;04.May;01.Nis;8;04.Oca;01.Nis;07.May;Nis.33;01.Nis;07.Mar;04.Nis;Oca.37;8;04.May;01.Nis;8;04.May;Oca.33;8;4;Oca.44;07.May;Nis.33;Oca.44;08.May;04.Haz;Oca.44;8;Nis.33;01.Nis;36;08.Aðu;Tem.83;Nis.57;Nis.31;Oca.46;Oca.42;35;Oca.85;Oca.75;Þub.15;02.Mar;17;Oca.25;Oca.84;Oca.81;02.Kas;02.Aðu
2;E0;06.02.2011;Chelsea;Liverpool;0;1;A;0;0;D;14;7;4;4;9;9;4;3;1;1;0;0;Oca.62;4;05.May;Oca.62;Mar.65;May.25;01.Haz;Mar.75;05.May;01.Haz;03.Haz;5;Oca.62;Mar.75;05.May;Oca.57;03.Haz;May.25;Oca.62;03.Haz;6;Oca.62;04.Þub;5;Oca.62;4;6;Oca.62;Mar.75;05.May;36;Oca.64;01.Haz;04.Þub;Mar.87;Haz.33;May.57;36;02.May;Oca.96;Oca.93;Oca.81;18;-1;02.Ara;02.Nis;Oca.87;Oca.83
2;E0;06.02.2011;West Ham;Birmingham;0;1;A;0;0;D;16;9;9;3;18;13;5;5;3;1;0;0;2;03.May;Mar.75;2;03.Mar;03.Haz;2;03.Þub;Mar.75;2;03.Þub;03.Nis;02.Oca;03.Mar;03.May;2;Mar.25;03.Nis;02.Oca;03.Þub;03.Haz;02.Oca;03.Mar;03.May;02.May;03.May;03.Aðu;02.May;03.Þub;Mar.75;36;02.Kas;02.Nis;03.May;Mar.32;04.Þub;Mar.65;36;02.Kas;02.Oca;Oca.84;Oca.76;18;-0.5;02.Kas;02.May;Oca.87;Oca.82
2;E0;12.02.2011;Arsenal;Wolves;2;0;H;1;0;H;17;2;8;0;15;9;3;6;0;1;0;0;Oca.22;6;15;Oca.22;05.May;12;Oca.22;May.75;12;Oca.25;5;10;Oca.22;6;13;01.Þub;05.May;12;Oca.25;6;10;Oca.22;6;12;Oca.25;06.May;15;Oca.22;6;13;37;Oca.28;Oca.23;06.May;May.83;15.14;Ara.79;26;01.Haz;Oca.53;Þub.51;Þub.39;19;-1.75;02.Nis;Oca.99;Oca.92;Oca.89
2;E0;12.02.2011;Birmingham;Stoke;1;0;H;0;0;D;10;15;4;5;15;14;3;5;1;0;0;0;02.May;03.Þub;02.Eyl;Þub.45;03.Oca;Þub.85;02.Nis;03.Þub;02.Eyl;02.Þub;03.Þub;3;Þub.38;Mar.25;3;02.Mar;03.Þub;02.Aðu;02.May;03.Þub;Þub.88;02.May;03.Þub;Þub.88;02.May;Mar.25;3;02.May;03.Þub;Þub.88;37;02.Haz;Þub.47;Mar.28;Mar.18;Mar.15;Þub.93;34;Þub.38;Þub.24;Oca.68;Oca.62;28;0;01.Aðu;Oca.74;Þub.19;02.Oca
2;E0;12.02.2011;Blackburn;Newcastle;0;0;D;0;0;D;4;12;0;6;11;11;2;11;1;3;0;0;02.Oca;03.Nis;03.May;02.Oca;Mar.15;Mar.45;02.Oca;Mar.25;03.Nis;02.Oca;03.Mar;03.Oca;02.Oca;03.Nis;03.Nis;2;Mar.25;03.Nis;02.May;03.Nis;03.May;02.Oca;Mar.25;03.Haz;Þub.15;03.Nis;03.Haz;02.Oca;03.Þub;03.Haz;37;Þub.19;02.Kas;Mar.47;Mar.28;03.Aðu;Mar.51;35;Oca.99;Oca.88;Oca.95;Oca.89;27;0;01.Haz;Oca.52;Þub.63;02.May
2;E0;12.02.2011;Blackpool;Aston Villa;1;1;D;1;1;D;14;7;5;4;13;14;4;8;2;1;0;1;Mar.25;03.Nis;02.Þub;03.Þub;03.Nis;02.Oca;03.Oca;03.Mar;02.Þub;3;03.Þub;02.Þub;03.Oca;03.May;02.Þub;03.Oca;03.Mar;02.Oca;03.Oca;03.May;02.Þub;03.Þub;03.Nis;02.Þub;03.Mar;03.Haz;02.Þub;03.Þub;Mar.25;Þub.25;36;Mar.45;Mar.21;Mar.66;Mar.42;Þub.25;Þub.18;26;01.Haz;Oca.54;02.May;Þub.34;27;0;Þub.47;Þub.36;Oca.63;Oca.58
2;E0;12.02.2011;Liverpool;Wigan;1;1;D;1;0;H;13;8;5;2;11;17;8;5;1;3;0;0;Oca.36;Nis.75;9;Oca.35;Nis.35;9;Oca.35;04.May;9;Oca.35;04.May;07.Mar;Oca.33;04.Haz;10;01.Mar;04.May;9;Oca.36;04.May;9;Oca.36;04.May;9;Oca.36;5;10;Oca.36;04.May;9;36;01.Nis;Oca.36;05.Eyl;Nis.56;10.May;Eyl.43;37;Oca.95;Oca.82;02.Oca;Oca.96;19;-1.25;01.Eyl;Oca.86;02.Haz;02.Mar
2;E0;12.02.2011;Man United;Man City;2;1;H;1;0;H;11;13;6;8;15;13;4;7;2;2;0;0;Oca.73;03.Haz;5;Oca.75;03.May;04.Nis;Oca.75;03.Haz;Nis.33;01.Aðu;03.Nis;4;01.Aðu;03.May;04.May;Oca.73;03.Nis;Nis.33;Oca.73;Mar.75;04.May;01.Aðu;Mar.75;04.May;Oca.75;03.Aðu;Nis.75;01.Aðu;Mar.25;5;36;Oca.85;Oca.77;Mar.88;Mar.57;05.Tem;Nis.61;37;02.Kas;2;Oca.85;Oca.78;19;-0.75;02.Nis;Oca.99;Oca.95;Oca.89
2;E0;12.02.2011;Sunderland;Tottenham;1;2;A;1;1;D;16;11;10;5;14;12;2;3;2;4;0;0;Þub.75;Mar.25;02.Haz;Þub.75;03.Þub;Þub.45;Þub.75;03.Þub;02.May;Þub.55;03.Oca;Þub.55;02.Aðu;03.Mar;02.May;02.Haz;03.Þub;02.May;02.Aðu;03.Mar;02.May;Þub.63;03.Mar;Þub.63;Þub.75;03.Mar;Þub.75;Þub.75;03.Þub;02.Haz;37;Þub.85;Þub.71;Mar.32;Mar.23;Þub.82;Þub.61;35;02.Oca;Oca.98;Oca.89;01.Aðu;29;0;02.Þub;Oca.93;Oca.98;Oca.89
2;E0;12.02.2011;West Brom;West Ham;3;3;D;3;0;H;15;18;11;11;12;13;4;9;2;3;0;0;Oca.91;03.Haz;4;01.Eyl;03.Nis;03.Aðu;Oca.95;03.May;03.Haz;2;03.Mar;03.Mar;2;03.Nis;Mar.75;01.Eyl;03.Nis;03.Haz;Oca.95;03.May;Mar.75;2;03.May;03.Haz;Oca.95;Mar.75;4;Oca.95;03.Nis;03.Eyl;36;2;Oca.93;Mar.82;Mar.52;Nis.16;Mar.86;35;Oca.77;Oca.71;02.Þub;02.Aðu;20;-0.5;2;Oca.92;02.Þub;Oca.96
2;E0;13.02.2011;Bolton;Everton;2;0;H;1;0;H;11;9;5;4;15;12;4;4;1;0;0;0;Þub.75;Mar.25;02.Haz;02.Haz;03.Þub;02.Haz;02.Tem;Mar.25;02.May;02.May;03.Þub;Þub.55;Þub.62;03.Mar;Þub.62;Þub.55;03.Þub;Þub.55;02.Tem;03.Þub;02.Haz;Þub.75;03.Þub;Þub.63;Þub.75;03.Mar;Þub.75;Þub.62;03.Þub;02.Tem;37;02.Aðu;Þub.69;Mar.35;Mar.22;Þub.79;Þub.64;37;02.Eyl;Oca.98;Oca.83;Oca.79;31;0;Oca.99;Oca.92;Oca.97;01.Eyl
2;E0;14.02.2011;Fulham;Chelsea;0;0;D;0;0;D;12;23;8;9;10;13;4;6;2;1;0;0;5;03.Haz;Oca.73;Nis.75;03.May;01.Tem;Nis.75;03.Nis;Oca.75;04.Nis;03.May;01.Tem;04.May;03.May;01.Aðu;04.May;03.Nis;01.Tem;04.May;03.May;01.Aðu;Nis.75;03.Haz;Oca.73;5;03.Haz;01.Aðu;Nis.75;03.May;Oca.73;37;May.37;Nis.89;Mar.75;Mar.52;01.Aðu;Oca.74;36;02.Oca;Oca.98;Oca.86;01.Aðu;17;0.75;Oca.88;Oca.85;02.Aðu;02.Nis
2;E0;15.02.2011;Birmingham;Newcastle;0;2;A;0;1;A;11;10;5;7;13;14;4;6;1;3;0;0;02.Haz;03.Þub;02.Aðu;02.May;03.Oca;02.Aðu;02.May;03.Þub;Þub.75;02.Nis;03.Þub;02.Tem;Þub.38;Mar.25;3;Þub.35;03.Oca;Þub.85;02.May;03.Oca;02.Eyl;02.May;03.Þub;3;02.Haz;03.Mar;Þub.88;02.Haz;03.Þub;02.Tem;35;02.Haz;Þub.52;Mar.31;Mar.21;03.Haz;Þub.87;33;Þub.38;Þub.22;Oca.73;Oca.63;31;0;Oca.85;Oca.79;Þub.14;02.May
2;E0;20.02.2011;West Brom;Wolves;1;1;D;0;1;A;19;6;11;2;6;6;12;1;0;0;0;0;Oca.85;03.Nis;04.May;Oca.85;03.Þub;04.Nis;Oca.85;03.Mar;Nis.25;01.Eyl;03.Mar;03.Tem;Oca.91;Mar.25;Nis.33;01.Aðu;03.Nis;4;Oca.91;03.Þub;04.May;Oca.83;03.Haz;04.May;Oca.85;03.May;04.Haz;Oca.85;03.Mar;04.Þub;34;Oca.92;Oca.86;Mar.61;03.Nis;Nis.74;Nis.33;32;01.Eyl;Oca.81;02.Þub;Oca.97;19;-0.5;Oca.92;Oca.88;02.May;02.Oca
2;E0;22.02.2011;Blackpool;Tottenham;3;1;H;2;0;H;8;25;4;10;11;8;1;7;2;0;0;0;4;03.Haz;Oca.91;03.Eyl;03.May;Oca.85;4;Mar.75;01.Aðu;4;03.Nis;01.Aðu;04.May;Mar.75;Oca.73;Nis.33;03.Haz;01.Tem;4;Mar.75;Oca.85;04.May;Mar.75;01.Aðu;04.Nis;Mar.75;Oca.85;04.Þub;03.Haz;Oca.83;36;5;Nis.21;03.Aðu;Mar.67;Oca.92;Oca.84;28;Oca.71;Oca.55;Þub.63;Þub.36;20;0.75;Oca.82;Oca.78;Þub.19;02.Ara
2;E0;23.02.2011;Arsenal;Stoke;1;0;H;1;0;H;9;7;4;4;8;9;5;3;1;2;0;0;01.Mar;May.25;10;Oca.29;5;09.May;01.Mar;5;9;Oca.27;5;9;Oca.25;05.May;12;Oca.25;5;10;01.Mar;5;11;Oca.29;05.May;12;01.Mar;05.May;12;01.Mar;5;10;35;Oca.32;Oca.29;May.54;May.14;13;Eki.75;32;Oca.65;Oca.61;Þub.42;Þub.25;20;-1.5;02.Mar;Oca.96;Oca.96;Oca.91
2;E0;26.02.2011;Aston Villa;Blackburn;4;1;H;0;0;D;17;5;10;2;4;12;10;2;0;3;0;1;Oca.73;03.Haz;5;01.Tem;03.Nis;5;Oca.75;03.May;04.May;Oca.85;03.Nis;03.Aðu;01.Aðu;03.May;04.May;Oca.73;03.Nis;Nis.33;01.Aðu;03.May;04.May;01.Aðu;Mar.75;04.May;Oca.75;Mar.75;5;01.Aðu;03.Nis;04.May;34;01.Aðu;Oca.75;Mar.82;Mar.58;May.14;Nis.87;33;Oca.96;Oca.84;2;Oca.94;16;-0.75;02.Þub;Oca.98;Oca.96;Oca.92
2;E0;26.02.2011;Everton;Sunderland;2;0;H;2;0;H;17;12;9;7;11;8;4;1;0;0;0;0;Oca.73;03.Haz;5;01.Tem;03.Nis;5;Oca.73;03.Mar;5;01.Aðu;03.Nis;4;Oca.73;03.May;5;01.Tem;03.May;Nis.33;01.Aðu;Mar.25;5;Oca.73;Mar.75;5;Oca.73;03.Aðu;5;Oca.75;Mar.25;5;35;Oca.76;Oca.72;Mar.84;Mar.55;05.Haz;05.Aðu;36;02.Tem;Oca.99;Oca.86;Oca.79;18;-0.75;Oca.96;Oca.93;2;Oca.96
2;E0;26.02.2011;Newcastle;Bolton;1;1;D;1;1;D;13;17;6;10;7;11;3;6;0;2;1;0;02.Oca;Mar.25;Mar.75;02.Oca;Mar.25;03.Nis;02.Oca;Mar.25;03.Nis;2;03.Mar;03.Mar;02.Oca;03.Mar;03.May;2;Mar.25;03.Nis;Þub.15;03.Oca;03.Haz;Þub.15;03.Mar;03.Haz;02.Oca;03.Nis;03.Aðu;02.Oca;Mar.25;03.Nis;35;Þub.16;02.Aðu;Mar.46;Mar.29;Mar.88;Mar.61;35;02.Tem;Oca.99;Oca.85;Oca.78;18;0;Oca.53;Oca.48;Þub.75;Þub.53
2;E0;26.02.2011;Wigan;Man United;0;4;A;0;1;A;10;14;4;9;13;11;8;4;0;1;0;0;06.May;4;Oca.53;May.75;03.Aðu;Oca.55;6;Mar.75;Oca.55;07.Þub;04.Mar;Oca.37;7;4;01.May;Haz.25;4;Oca.45;6;03.Haz;01.Haz;7;4;Oca.53;7;4;Oca.57;06.May;Mar.75;Oca.53;35;7;Haz.46;04.Tem;Mar.85;Oca.62;Oca.55;36;Oca.96;Oca.88;2;Oca.89;18;1;Oca.91;Oca.86;02.Eyl;02.Oca
2;E0;26.02.2011;Wolves;Blackpool;4;0;H;1;0;H;15;2;11;1;16;10;11;4;1;1;0;1;Oca.83;03.Haz;Nis.33;Oca.75;Mar.75;04.Oca;Oca.85;03.Mar;Nis.33;Oca.95;03.Nis;03.May;01.Aðu;03.Haz;Nis.33;Oca.83;03.May;Mar.75;Oca.91;03.Mar;04.Þub;Oca.83;Mar.75;Nis.33;Oca.83;03.Aðu;04.May;Oca.83;03.Nis;Nis.33;35;Oca.91;Oca.83;Mar.86;Mar.58;04.May;Nis.28;31;Oca.76;Oca.67;Þub.25;Þub.13;19;-0.5;Oca.87;Oca.83;02.Kas;02.May
2;E0;27.02.2011;Man City;Fulham;1;1;D;1;0;H;14;11;4;5;17;13;10;1;1;2;0;0;01.May;4;07.May;01.May;Mar.75;Haz.75;01.May;Mar.75;7;01.May;03.Aðu;05.Tem;Oca.44;04.Þub;07.May;Oca.44;Mar.75;7;Oca.57;03.Haz;06.May;Oca.53;4;7;Oca.53;4;8;01.May;4;06.May;35;Oca.54;01.May;04.Þub;Mar.91;08.Ara;Tem.17;36;02.Mar;Oca.92;Oca.91;Oca.85;20;-1;Oca.95;Oca.91;02.Oca;Oca.97
2;E0;27.02.2011;West Ham;Liverpool;3;1;H;2;0;H;17;12;11;8;10;8;6;8;0;1;0;0;03.Nis;03.Mar;02.Þub;03.Nis;03.Oca;Þub.15;03.May;03.Þub;02.Oca;03.Mar;03.Mar;2;03.May;03.Mar;02.Oca;03.Nis;Mar.25;2;03.Nis;03.Oca;Þub.25;03.Haz;03.Nis;02.Oca;03.Haz;03.Nis;02.Þub;03.Haz;Mar.25;02.May;34;Mar.75;Mar.44;03.Nis;Mar.27;Þub.29;Þub.15;32;Þub.21;02.Ara;Oca.74;Oca.68;23;0;Þub.63;Þub.46;Oca.59;Oca.53
2;E0;28.02.2011;Stoke;West Brom;1;1;D;0;0;D;6;16;3;11;17;14;4;0;2;2;0;0;Oca.91;03.Nis;04.Þub;Oca.95;Mar.25;03.Aðu;Oca.95;03.Nis;Mar.75;01.Aðu;03.Nis;4;01.Aðu;03.Mar;Mar.75;01.Eyl;Mar.25;Mar.75;2;03.Þub;4;Oca.91;03.May;04.Þub;Oca.95;03.May;Nis.33;Oca.83;03.Nis;Nis.33;31;Oca.97;Oca.92;Mar.54;Mar.39;Nis.35;04.Eyl;32;02.Haz;Oca.99;Oca.86;01.Aðu;17;-0.5;Oca.97;Oca.95;Oca.98;Oca.95
2;E0;01.03.2011;Chelsea;Man United;2;1;H;0;1;A;17;12;11;7;11;14;10;2;3;2;0;1;02.Þub;03.Þub;03.Haz;Þub.25;03.Þub;03.May;02.Þub;03.Þub;Mar.25;02.Þub;03.Oca;03.Oca;02.Þub;03.Mar;03.Mar;02.Oca;03.Oca;03.Mar;02.Þub;Mar.25;03.Mar;Þub.25;3;03.Aðu;Þub.25;03.Mar;Mar.75;02.Þub;Mar.25;03.Mar;38;Þub.25;Þub.16;03.Nis;Mar.22;Mar.94;Mar.56;33;Þub.36;Þub.17;Oca.71;Oca.66;28;0;Oca.58;Oca.51;Þub.75;Þub.53
2;E0;05.03.2011;Arsenal;Sunderland;0;0;D;0;0;D;14;6;7;3;13;10;5;6;3;3;0;0;Oca.44;Nis.33;07.May;01.May;04.Oca;Tem.25;Oca.44;Nis.25;7;Oca.37;04.Mar;07.Þub;01.Nis;04.May;8;01.Nis;4;Tem.25;01.May;04.Þub;06.May;Oca.44;Nis.33;08.May;Oca.44;04.Nis;08.May;Oca.44;4;07.May;38;Oca.53;Oca.46;04.May;Nis.14;08.May;Tem.52;36;Oca.87;Oca.78;02.Kas;2;22;-1;Oca.86;Oca.82;02.Oca;02.Haz
2;E0;05.03.2011;Birmingham;West Brom;1;3;A;0;0;D;9;9;4;5;8;10;7;3;3;1;0;0;Þub.38;03.Þub;03.Oca;02.Mar;03.Þub;03.Mar;02.Mar;03.Þub;3;2;03.Þub;03.Nis;02.Þub;03.Mar;03.Mar;02.Þub;03.Þub;3;02.Nis;03.Oca;03.Oca;Þub.25;Mar.25;03.Nis;Þub.38;Mar.25;03.Mar;02.Þub;03.Þub;03.Nis;38;Þub.52;Þub.33;03.Mar;Mar.18;03.Nis;Mar.17;35;Þub.29;Þub.14;Oca.73;Oca.67;28;0;Oca.72;Oca.64;Þub.31;Þub.23
2;E0;05.03.2011;Bolton;Aston Villa;3;2;H;1;1;D;15;10;9;6;18;11;8;5;5;2;0;0;Þub.25;03.Nis;03.Þub;Þub.25;03.Þub;03.Oca;Þub.25;Mar.25;03.Oca;02.Þub;03.Þub;3;02.Mar;Mar.25;03.Oca;02.Þub;03.Þub;3;Þub.25;03.Mar;03.Þub;02.Mar;03.Mar;Mar.25;Þub.25;03.Nis;03.Nis;Þub.25;Mar.25;03.Þub;38;Þub.32;Þub.26;Mar.44;Mar.28;Mar.45;03.Þub;37;02.Mar;Oca.95;01.Eyl;Oca.82;25;0;Oca.66;Oca.61;Þub.38;Þub.28
2;E0;05.03.2011;Fulham;Blackburn;3;2;H;1;1;D;15;12;11;9;12;17;9;7;2;3;0;0;Oca.73;03.Haz;5;01.Tem;03.Nis;5;01.Tem;03.May;5;01.Aðu;03.Nis;4;Oca.73;03.May;5;01.Tem;03.Nis;04.May;Oca.67;03.Haz;05.May;Oca.73;03.May;05.May;Oca.73;Mar.75;05.May;Oca.73;03.May;5;38;Oca.75;Oca.71;Mar.84;Mar.57;May.61;May.15;35;02.Þub;02.Haz;01.Aðu;Oca.73;20;-0.75;Oca.94;Oca.89;02.Nis;2
