num;Div;Date;HomeTeam;AwayTeam;FTHG;FTAG;FTR;HTHG;HTAG;HTR;HS;AS;HST;AST;HF;AF;HC;AC;HY;AY;HR;AR;B365H;B365D;B365A;BWH;BWD;BWA;GBH;GBD;GBA;IWH;IWD;IWA;LBH;LBD;LBA;SBH;SBD;SBA;WHH;WHD;WHA;SJH;SJD;SJA;VCH;VCD;VCA;BSH;BSD;BSA;Bb1X2;BbMxH;BbAvH;BbMxD;BbAvD;BbMxA;BbAvA;BbOU;BbMx>2.5;BbAv>2.5;BbMx<2.5;BbAv<2.5;BbAH;BbAHh;BbMxAHH;BbAvAHH;BbMxAHA;BbAvAHA
4;E0;28.11.2012;Chelsea;Fulham;0;0;D;0;0;D;17;8;13;7;10;11;10;2;3;0;0;0;Oca.44;04.May;7;Oca.44;Nis.33;7;Oca.44;Nis.33;7;01.May;4;06.Oca;01.Nis;04.May;07.May;Oca.47;04.Aðu;Tem.61;01.May;4;7;Oca.44;04.May;06.May;Oca.45;04.Haz;8;Oca.44;Nis.33;7;39;01.May;Oca.45;Nis.82;Nis.37;8;07.Mar;29;Oca.62;Oca.55;Þub.52;Þub.36;25;-1.25;02.Haz;02.Oca;Oca.91;Oca.86
4;E0;28.11.2012;Everton;Arsenal;1;1;D;1;1;D;14;12;10;9;15;9;6;6;2;1;0;0;02.May;03.Nis;Þub.75;Þub.45;03.Þub;Þub.85;Þub.45;03.Þub;Þub.85;02.Nis;03.Mar;Þub.75;02.May;03.Nis;02.Tem;Þub.46;Mar.52;03.Nis;02.May;03.Þub;02.Aðu;02.May;03.Haz;Þub.63;Þub.45;03.May;3;02.May;03.Mar;Þub.75;39;02.May;Þub.45;03.Haz;Mar.37;03.Nis;Þub.83;38;Oca.81;Oca.73;Þub.22;02.Eyl;23;0;01.Aðu;Oca.76;02.Þub;02.Eyl
4;E0;28.11.2012;Man United;West Ham;1;0;H;1;0;H;23;9;13;3;7;9;5;5;1;1;0;0;Oca.22;06.May;12;Oca.22;6;12;Oca.22;6;12;Oca.25;05.May;10.Mar;Oca.25;05.May;12;Oca.26;Haz.68;13.36;Oca.25;05.May;12;Oca.25;6;11;Oca.25;06.May;13;Oca.22;6;13;39;Oca.26;Oca.24;7;06.Oca;15;11.Tem;28;Oca.45;01.Nis;Mar.15;02.Aðu;25;-1.75;Oca.87;Oca.84;02.Oca;02.Þub
4;E0;28.11.2012;Southampton;Norwich;1;1;D;1;1;D;8;9;2;5;11;7;3;7;1;1;0;0;2;03.Nis;03.Aðu;02.Oca;03.Mar;03.Nis;02.Oca;03.Mar;03.Nis;02.Oca;03.Mar;03.Mar;Þub.15;03.Nis;03.Mar;02.Eyl;Mar.74;Mar.66;02.Oca;Mar.25;03.May;02.Oca;03.Haz;Mar.25;02.Oca;03.Haz;03.Haz;02.Oca;03.Mar;03.May;39;Þub.15;02.Tem;Mar.74;Mar.44;03.Aðu;Mar.51;38;Oca.82;Oca.74;02.Þub;02.Aðu;24;-0.25;Oca.85;Oca.78;Þub.17;02.Aðu
4;E0;28.11.2012;Stoke;Newcastle;2;1;H;0;0;D;11;7;5;6;12;12;7;2;2;2;0;0;Oca.91;03.Nis;04.Þub;Oca.85;03.Nis;Nis.25;Oca.85;03.Nis;Nis.25;2;03.Mar;03.Haz;2;03.Mar;Mar.75;Oca.98;03.May;Nis.36;2;03.Þub;4;2;03.Mar;4;Oca.95;03.Nis;04.Mar;2;03.Mar;Mar.75;39;2;Oca.96;Mar.55;Mar.36;Nis.43;Mar.99;38;Þub.31;Þub.18;Oca.76;Oca.67;25;-0.25;Oca.75;Oca.67;Þub.35;Þub.24
4;E0;28.11.2012;Swansea;West Brom;3;1;H;3;1;H;13;6;8;2;10;16;5;2;0;4;0;0;02.Mar;03.Nis;03.Oca;02.Mar;03.Mar;3;02.Mar;03.Mar;3;02.Nis;03.Þub;Þub.85;Þub.38;Mar.25;3;02.Mar;Mar.58;Mar.26;02.Mar;Mar.25;03.Oca;02.Mar;03.Nis;3;02.Mar;03.May;03.Þub;Þub.38;03.Nis;Þub.88;39;02.Nis;Þub.31;Mar.58;Mar.38;Mar.26;03.Nis;38;Oca.89;01.Aðu;02.Eyl;2;25;-0.25;02.Nis;Oca.97;Oca.95;Oca.89
4;E0;28.11.2012;Tottenham;Liverpool;2;1;H;2;0;H;14;14;7;9;4;14;1;12;1;2;0;0;02.Nis;03.Nis;Þub.88;Þub.35;03.Mar;02.Eyl;Þub.35;03.Mar;02.Eyl;Þub.15;03.Mar;03.Þub;Þub.38;Mar.25;3;Þub.46;03.May;03.Nis;02.Nis;03.Mar;02.Eyl;Þub.38;03.May;Þub.88;Þub.45;03.Nis;3;Þub.38;03.Nis;Þub.88;39;02.May;Þub.38;Mar.51;Mar.38;03.Þub;Þub.93;38;Oca.83;Oca.74;02.Þub;02.Aðu;25;-0.25;Þub.14;02.Aðu;Oca.83;Oca.79
4;E0;28.11.2012;Wigan;Man City;0;2;A;0;0;D;9;15;4;6;13;12;6;6;1;1;0;0;6;04.Þub;Oca.53;6;4;Oca.53;6;4;Oca.53;05.Nis;03.Tem;01.Haz;6;4;Oca.53;Haz.45;Nis.52;Oca.55;6;4;Oca.53;Haz.25;4;Oca.53;7;04.Nis;Oca.53;6;4;Oca.53;39;06.Aðu;06.Ara;Nis.57;Nis.17;01.Haz;Oca.52;37;01.Tem;Oca.64;Þub.37;Þub.23;26;1;02.May;Oca.98;Oca.92;Oca.87
4;E0;01.12.2012;Arsenal;Swansea;0;2;A;0;0;D;10;12;8;10;11;9;8;5;1;0;0;0;Oca.44;04.May;7;Oca.45;04.Þub;7;Oca.45;04.Þub;7;Oca.42;04.Nis;07.Þub;Oca.44;Nis.33;7;Oca.49;Nis.68;Tem.44;01.May;4;7;Oca.44;Nis.33;07.May;01.May;04.May;07.May;Oca.44;Nis.33;7;40;01.May;Oca.46;Nis.75;Nis.25;8;07.May;39;Oca.72;Oca.65;Þub.38;Þub.21;26;-1;Oca.83;Oca.79;Þub.14;02.Aðu
4;E0;01.12.2012;Fulham;Tottenham;0;3;A;0;0;D;8;10;2;6;10;8;2;1;0;2;0;0;Þub.88;03.Mar;02.May;02.Eyl;03.Mar;Þub.35;02.Eyl;03.Mar;Þub.35;Þub.75;03.Þub;Þub.45;3;03.Nis;02.Mar;Þub.96;Mar.57;Þub.49;3;3;02.May;Þub.88;03.May;Þub.38;3;03.Nis;Þub.45;Þub.88;03.Mar;02.Nis;40;03.May;Þub.88;03.May;Mar.34;02.May;Þub.41;39;Oca.76;01.Tem;Þub.25;02.Ara;25;0.25;Oca.82;Oca.79;Þub.15;02.Eyl
4;E0;01.12.2012;Liverpool;Southampton;1;0;H;1;0;H;24;8;11;4;10;8;10;4;2;0;0;0;01.Nis;04.May;08.May;01.Nis;04.May;07.May;01.Nis;04.May;07.May;01.Nis;04.Nis;07.Mar;Oca.44;Nis.33;7;Oca.43;Nis.99;Aðu.48;Oca.44;4;8;01.Nis;04.Aðu;07.May;Oca.44;Nis.75;08.May;01.Nis;04.May;07.May;40;Oca.44;01.Nis;05.Kas;Nis.59;9;Tem.86;39;Oca.65;01.Haz;02.May;Þub.31;25;-1.25;Oca.97;01.Eyl;02.Þub;Oca.97
4;E0;01.12.2012;Man City;Everton;1;1;D;1;1;D;9;8;6;5;16;12;5;2;2;1;0;0;01.May;4;7;Oca.55;03.Tem;06.May;Oca.55;03.Tem;06.May;01.May;4;06.Oca;01.May;4;06.May;Oca.54;Nis.43;Haz.94;Oca.57;03.Aðu;6;Oca.53;4;Haz.25;Oca.55;Nis.33;06.May;Oca.53;03.Aðu;06.May;40;Oca.55;Oca.53;Nis.46;04.Haz;7;Haz.31;39;Oca.77;Oca.69;Þub.28;Þub.15;25;-0.75;01.Tem;Oca.65;Þub.39;02.Mar
4;E0;01.12.2012;QPR;Aston Villa;1;1;D;1;1;D;17;7;12;3;5;6;11;4;1;2;0;0;Oca.95;03.May;4;Oca.95;03.Nis;03.Aðu;Oca.95;03.Nis;03.Aðu;2;03.Mar;03.Haz;02.May;03.Nis;03.May;Oca.99;Mar.63;Nis.14;02.May;Mar.25;Mar.75;2;03.Nis;03.Aðu;2;03.May;4;2;03.Nis;Mar.75;40;02.May;Oca.98;03.Haz;03.Nis;Nis.19;03.Aðu;39;02.Ara;02.Oca;01.Eyl;Oca.79;26;-0.25;01.Aðu;01.Tem;Þub.31;02.Þub
4;E0;01.12.2012;Reading;Man United;3;4;A;3;4;A;10;10;7;5;10;12;6;1;1;1;0;0;07.May;Nis.75;01.Nis;Tem.75;04.Nis;01.Nis;Tem.75;04.Nis;01.Nis;07.Þub;03.Aðu;01.Nis;8;04.May;01.Nis;Tem.75;Nis.83;Oca.46;8;4;Oca.44;07.May;04.Aðu;01.Nis;8;04.Aðu;Oca.44;07.May;04.May;01.Nis;40;08.May;Tem.46;5;Nis.49;Oca.47;Oca.42;32;Oca.65;Oca.58;Þub.52;Þub.32;26;Oca.25;Oca.95;Oca.87;02.May;Oca.99
4;E0;01.12.2012;West Brom;Stoke;0;1;A;0;0;D;14;6;11;4;8;15;5;5;0;3;0;0;02.Oca;Mar.25;Mar.75;2;Mar.25;03.Aðu;2;Mar.25;03.Aðu;02.May;03.Mar;03.May;2;03.Nis;03.May;Þub.16;Mar.44;Mar.74;02.Oca;03.Mar;03.May;02.May;03.Mar;03.Aðu;02.Oca;03.Nis;Mar.75;2;03.Nis;Mar.75;40;Þub.14;02.Haz;Mar.45;Mar.31;03.Eyl;Mar.64;39;02.Þub;02.Oca;01.Aðu;Oca.73;25;-0.25;Oca.84;Oca.78;Þub.15;02.Eyl
4;E0;01.12.2012;West Ham;Chelsea;3;1;H;0;1;A;16;16;13;9;15;6;14;5;1;2;0;0;4;03.May;Oca.91;03.Aðu;03.May;Oca.91;03.Aðu;03.May;Oca.91;03.Tem;Mar.35;Oca.95;04.Þub;03.May;Oca.83;Nis.21;Mar.54;2;03.Aðu;03.Mar;2;4;03.Haz;Oca.91;04.Þub;03.May;2;4;03.Nis;Oca.91;40;04.Mar;Mar.92;03.Haz;Mar.38;02.Nis;Oca.96;39;02.Haz;Oca.93;Oca.95;Oca.87;23;0.75;Oca.75;Oca.67;Þub.35;Þub.27
4;E0;02.12.2012;Norwich;Sunderland;2;1;H;2;1;H;7;16;5;6;11;16;2;6;0;2;0;0;02.Oca;03.Mar;03.Haz;02.May;03.Mar;03.Haz;02.May;03.Mar;03.Haz;Þub.15;03.Mar;03.Þub;02.Þub;03.Mar;03.Þub;02.Oca;Mar.43;Mar.97;02.May;03.Þub;03.Aðu;02.Oca;03.Mar;03.May;Þub.15;03.Mar;03.Eyl;Þub.15;03.Mar;03.Nis;40;02.Þub;02.Eyl;Mar.45;Mar.31;Mar.98;Mar.57;37;Þub.26;Þub.16;Oca.77;Oca.68;23;-0.25;Oca.88;Oca.79;Þub.18;02.Eyl
4;E0;03.12.2012;Newcastle;Wigan;3;0;H;2;0;H;16;9;8;4;12;14;4;4;1;3;0;1;2;03.Nis;Mar.75;Oca.95;03.Nis;03.Aðu;Oca.95;03.Nis;03.Aðu;2;03.Mar;03.Haz;Oca.91;03.Nis;4;02.Þub;Mar.58;04.Tem;02.May;03.Þub;Mar.75;2;03.Nis;03.Aðu;02.May;03.May;4;Oca.95;03.Nis;4;40;02.Eyl;Oca.99;03.May;Mar.37;4;03.Aðu;37;Oca.98;Oca.91;Oca.99;Oca.88;23;-0.25;Oca.81;Oca.75;Þub.21;Þub.14
4;E0;08.12.2012;Arsenal;West Brom;2;0;H;1;0;H;16;7;7;2;11;12;7;4;2;3;0;0;01.May;Nis.33;06.May;Oca.48;04.Þub;06.May;Oca.48;04.Þub;06.May;01.May;4;06.Oca;Oca.53;4;6;Oca.53;Nis.48;Haz.94;Oca.57;03.Aðu;6;01.May;Nis.33;06.May;Oca.57;Nis.33;06.May;01.May;4;7;39;Oca.57;Oca.51;04.May;04.Þub;7;Haz.45;37;Oca.67;Oca.63;02.Nis;Þub.25;22;-1.25;Þub.21;Þub.15;01.Aðu;Oca.74
4;E0;08.12.2012;Aston Villa;Stoke;0;0;D;0;0;D;9;1;5;0;8;13;3;2;0;1;0;1;02.Nis;03.Þub;03.Oca;02.Nis;03.Oca;3;02.Nis;03.Oca;3;02.Nis;03.Mar;Þub.75;02.Nis;Mar.25;02.Eyl;Þub.46;Mar.26;Mar.26;02.May;03.Þub;02.Aðu;02.Nis;Mar.25;Mar.13;Þub.55;03.Ara;03.Þub;02.May;Mar.25;02.Aðu;39;02.Haz;Þub.45;03.Mar;Mar.19;Mar.26;Þub.97;37;Þub.54;Þub.32;Oca.73;Oca.59;25;-0.25;02.Ara;02.Tem;Oca.85;Oca.81
4;E0;08.12.2012;Southampton;Reading;1;0;H;0;0;D;18;6;9;2;11;10;7;4;0;0;0;0;Oca.91;03.Haz;4;01.Eyl;03.Nis;4;01.Eyl;03.Nis;4;Oca.95;Mar.35;03.Tem;2;03.Mar;Mar.75;Oca.94;Mar.78;Nis.14;Oca.95;03.Mar;4;Oca.91;03.Haz;4;Oca.95;Mar.75;04.Oca;Oca.95;03.May;Mar.75;39;2;Oca.91;Mar.78;Mar.56;Nis.25;Mar.94;37;Oca.76;Oca.68;Þub.25;Þub.15;23;-0.25;Oca.75;Oca.65;Þub.38;02.Mar
4;E0;08.12.2012;Sunderland;Chelsea;1;3;A;0;2;A;14;11;10;5;11;14;11;1;1;3;0;0;Nis.75;03.May;01.Aðu;Nis.75;03.Tem;01.Tem;Nis.75;03.Tem;01.Tem;04.Þub;03.May;01.Aðu;04.May;03.May;01.Aðu;05.May;Mar.78;Oca.79;04.Aðu;03.Nis;01.Aðu;04.May;03.Haz;01.Aðu;5;03.Tem;01.Aðu;Nis.33;03.Haz;01.Aðu;39;05.Oca;Nis.59;03.Eyl;03.Haz;Oca.83;Oca.78;38;Þub.19;02.Haz;01.Eyl;Oca.76;25;0.75;Oca.91;Oca.84;02.Kas;02.Þub
4;E0;08.12.2012;Swansea;Norwich;3;4;A;0;3;A;21;10;10;8;12;9;6;2;2;1;0;0;01.Aðu;03.Haz;04.May;Oca.78;03.May;04.May;Oca.78;03.May;04.May;Oca.85;Mar.45;4;Oca.83;03.May;Nis.33;Oca.82;Mar.74;Nis.92;Oca.85;03.Mar;04.May;Oca.83;03.Haz;Nis.33;Oca.85;03.Haz;04.Aðu;Oca.83;03.May;Nis.33;39;Oca.86;Oca.82;Mar.75;Mar.59;Nis.85;Nis.34;38;Oca.95;Oca.87;2;Oca.92;24;-0.75;Þub.15;02.Tem;Oca.85;01.Aðu
4;E0;08.12.2012;Wigan;QPR;2;2;D;1;1;D;14;8;9;4;7;11;11;4;0;1;0;0;02.Mar;03.Nis;03.Oca;Þub.35;03.Mar;02.Eyl;Þub.35;03.Mar;02.Eyl;02.Þub;03.Mar;03.Oca;02.Mar;03.Þub;03.Oca;Þub.38;Mar.53;Mar.15;Þub.45;03.Oca;3;02.Nis;03.Mar;3;Þub.45;03.May;3;Þub.25;03.Nis;03.Oca;39;Þub.45;Þub.35;Mar.55;Mar.37;Mar.15;Þub.98;38;Oca.95;Oca.87;02.Þub;Oca.92;25;-0.25;02.Aðu;02.Mar;Oca.88;Oca.83
4;E0;09.12.2012;Everton;Tottenham;2;1;H;0;0;D;17;8;11;6;10;9;4;4;2;2;0;0;2;03.May;Mar.75;2;03.Mar;Mar.75;2;03.Mar;Mar.75;02.Oca;03.Mar;03.Mar;02.May;03.Mar;03.Haz;02.Oca;Mar.64;04.Nis;Oca.95;03.May;03.Haz;02.May;03.May;03.Haz;2;03.Haz;4;02.May;03.Nis;03.May;39;02.Oca;Oca.99;Mar.66;Mar.45;Nis.16;Mar.74;38;Oca.92;Oca.84;02.Haz;Oca.96;25;-0.25;Oca.85;Oca.71;Þub.31;Þub.19
4;E0;09.12.2012;Man City;Man United;2;3;A;0;2;A;16;8;11;3;11;9;8;2;4;3;0;0;02.Þub;03.May;03.Þub;Þub.15;03.Mar;03.Mar;Þub.15;03.Mar;03.Mar;02.Mar;03.Mar;02.Eyl;Þub.25;03.Þub;03.Þub;Þub.24;Mar.61;Mar.37;02.Mar;3;03.Nis;02.Þub;03.May;03.Þub;02.Mar;03.Haz;03.Mar;Þub.25;03.Mar;03.Þub;39;02.Mar;Þub.22;Mar.61;Mar.41;03.Nis;Mar.19;35;Oca.75;Oca.65;02.Nis;02.Þub;25;-0.25;Oca.97;Oca.92;02.Oca;Oca.94
4;E0;09.12.2012;West Ham;Liverpool;2;3;A;2;1;H;9;16;6;8;12;10;2;5;1;2;0;0;3;03.Mar;Þub.38;02.Eyl;Mar.25;02.Nis;02.Eyl;Mar.25;02.Nis;Þub.75;03.Mar;02.Nis;3;03.Þub;02.Nis;Mar.23;Mar.32;Þub.44;3;3;02.May;3;03.Mar;02.Nis;03.Ara;Mar.25;02.May;02.Aðu;Mar.25;02.May;37;Mar.23;Þub.96;Mar.35;Mar.23;Þub.55;Þub.43;35;Þub.32;02.Þub;Oca.74;Oca.65;22;0.25;Oca.86;Oca.82;Þub.13;02.Haz
4;E0;10.12.2012;Fulham;Newcastle;2;1;H;1;0;H;16;20;7;13;13;11;5;4;0;0;0;0;Oca.91;03.Haz;4;Oca.85;03.Nis;Nis.25;Oca.85;03.Nis;Nis.25;01.Eyl;Mar.45;03.Aðu;Oca.91;03.Nis;4;Oca.98;Mar.65;Nis.14;Oca.95;03.May;03.Aðu;Oca.91;03.Haz;4;Oca.95;03.Tem;04.Þub;Oca.91;03.May;4;34;Oca.98;Oca.92;Mar.75;Mar.54;Nis.25;Mar.92;35;Oca.91;Oca.81;02.Oca;Oca.99;20;-0.5;02.Nis;Oca.94;Oca.99;Oca.93
4;E0;11.12.2012;Sunderland;Reading;3;0;H;2;0;H;16;12;11;5;8;11;6;8;2;1;0;0;2;03.May;Mar.75;Oca.95;03.Nis;03.Aðu;Oca.95;03.Nis;03.Aðu;Oca.95;03.Nis;03.Haz;2;03.Nis;Mar.75;02.Oca;Mar.62;04.Mar;2;03.Þub;4;2;03.Mar;4;02.May;03.May;4;2;03.Nis;Mar.75;40;02.Aðu;Oca.99;Mar.57;Mar.39;04.Oca;Mar.89;39;Þub.13;02.Þub;Oca.85;Oca.78;22;-0.25;01.Aðu;Oca.74;Þub.25;Þub.17
4;E0;15.12.2012;Liverpool;Aston Villa;1;3;A;0;2;A;26;9;17;6;4;11;7;2;1;2;0;0;Oca.36;Nis.75;9;Oca.35;04.May;Eyl.25;Oca.35;04.May;Eyl.25;01.Nis;04.Nis;07.Mar;01.Nis;04.May;8;Oca.38;May.13;Eyl.75;Oca.33;Nis.75;08.May;Oca.36;04.May;9;01.Nis;04.Aðu;09.May;Oca.36;Nis.33;9;40;01.Nis;Oca.37;May.13;Nis.61;10.May;09.Nis;39;01.Aðu;Oca.73;Þub.18;02.Eyl;25;-1.25;Oca.91;01.Aðu;Þub.14;02.Tem
4;E0;15.12.2012;Man United;Sunderland;3;1;H;2;0;H;15;13;6;10;13;10;9;9;0;0;0;0;01.Þub;06.May;15;Oca.18;Haz.75;13.May;Oca.18;Haz.75;13.May;Oca.18;06.May;14;01.Þub;06.May;13;Oca.22;07.May;15.Mar;01.Þub;6;12;01.Þub;06.May;15;Oca.22;06.May;17;01.Þub;06.May;11;40;Oca.22;01.Þub;Tem.53;Haz.57;17;14.16;29;Oca.47;Oca.42;3;Þub.74;26;-2;2;Oca.96;Oca.95;Oca.91
4;E0;15.12.2012;Newcastle;Man City;1;3;A;0;2;A;17;16;8;10;9;16;12;7;3;2;0;0;05.May;Mar.75;Oca.67;5;03.Eyl;Oca.62;5;03.Eyl;Oca.62;05.Oca;03.Haz;Oca.65;5;4;Oca.62;May.36;04.Þub;Oca.71;05.May;03.Haz;Oca.62;05.Aðu;4;Oca.57;05.May;4;01.Tem;5;03.Aðu;Oca.62;40;05.Aðu;May.18;04.Oca;Mar.83;Oca.73;Oca.66;39;Oca.86;Oca.79;02.Oca;02.Oca;25;0.75;02.May;Oca.99;Oca.92;Oca.87
4;E0;15.12.2012;Norwich;Wigan;2;1;H;1;0;H;16;12;10;6;7;4;7;3;3;1;0;0;02.Þub;03.Nis;Mar.25;02.Oca;03.Mar;03.Nis;02.Oca;03.Mar;03.Nis;02.May;03.Mar;03.May;02.Þub;Mar.25;Mar.25;Þub.22;Mar.55;Mar.48;02.Oca;03.Nis;Mar.25;02.Oca;03.Nis;03.May;02.Þub;03.May;03.Nis;02.Oca;03.Nis;03.Mar;40;Þub.25;Þub.18;Mar.55;Mar.39;Mar.54;Mar.28;39;Oca.94;Oca.86;02.Mar;Oca.93;24;-0.25;Oca.92;Oca.89;02.Mar;Oca.98
4;E0;15.12.2012;QPR;Fulham;2;1;H;0;0;D;19;6;9;3;10;14;3;3;1;2;0;0;02.Nis;03.Nis;Þub.88;02.Nis;03.Nis;02.Aðu;02.Nis;03.Nis;02.Aðu;02.May;03.Mar;Þub.65;02.Nis;03.Mar;Þub.88;Þub.43;Mar.55;03.Haz;Þub.45;03.Nis;02.Aðu;02.May;03.Mar;Þub.88;Þub.45;03.Nis;3;02.May;03.Nis;Þub.62;40;02.May;Þub.38;Mar.56;Mar.39;03.Oca;Þub.91;39;Oca.91;Oca.84;02.Aðu;Oca.96;25;-0.25;Þub.15;02.Þub;01.Eyl;Oca.85
4;E0;15.12.2012;Stoke;Everton;1;1;D;0;1;A;14;9;8;5;11;13;4;8;1;0;0;0;03.Oca;03.Þub;02.Nis;3;03.Þub;Þub.35;3;03.Þub;Þub.35;Þub.75;03.Mar;02.Nis;02.Aðu;03.Mar;02.May;Mar.18;Mar.29;Þub.49;02.Eyl;03.Þub;Þub.38;3;03.Þub;02.Nis;03.Oca;Mar.25;02.May;3;03.Þub;02.Nis;40;Mar.29;3;03.Mar;03.Þub;Þub.55;Þub.42;38;02.Nis;Þub.26;01.Tem;Oca.63;24;0;Þub.28;Þub.18;Oca.73;01.Tem
4;E0;16.12.2012;Tottenham;Swansea;1;0;H;0;0;D;24;4;16;0;12;8;9;3;2;3;0;0;Oca.62;4;05.May;Oca.62;03.Eyl;5;Oca.62;03.Eyl;5;01.Haz;03.Tem;05.Nis;Oca.62;Mar.75;05.May;Oca.65;Nis.16;May.76;Oca.62;03.Aðu;5;Oca.57;4;05.Aðu;Oca.65;04.Oca;05.May;Oca.62;03.Aðu;5;40;Oca.67;Oca.62;Nis.16;Mar.91;06.Oca;May.42;36;Oca.73;Oca.66;Þub.33;Þub.19;25;-1;02.Ara;02.Haz;Oca.87;Oca.82
4;E0;16.12.2012;West Brom;West Ham;0;0;D;0;0;D;19;10;10;2;12;9;8;2;3;3;0;0;2;03.May;Mar.75;01.Eyl;03.Nis;4;01.Eyl;03.Nis;4;2;03.Mar;03.Haz;2;03.Mar;Mar.75;02.Mar;Mar.65;Mar.94;2;03.May;03.Haz;2;03.Nis;03.Aðu;02.May;03.Haz;03.Aðu;2;03.Nis;03.Haz;40;02.May;2;Mar.65;Mar.41;04.Þub;Mar.76;39;Oca.96;01.Eyl;Oca.98;01.Eyl;24;-0.25;01.Aðu;Oca.72;Þub.26;Þub.17
4;E0;17.12.2012;Reading;Arsenal;2;5;A;0;3;A;7;25;5;17;8;4;3;7;1;1;0;0;05.May;4;Oca.62;May.25;03.Eyl;01.Haz;May.25;03.Eyl;01.Haz;05.Oca;03.Haz;Oca.65;5;Mar.75;Oca.67;05.May;Nis.14;Oca.68;04.Haz;03.Aðu;Oca.67;5;4;Oca.62;05.May;4;Oca.67;5;03.Haz;Oca.67;40;05.Haz;05.Tem;Nis.15;Mar.86;01.Tem;Oca.65;34;Oca.69;Oca.61;Þub.39;Þub.28;23;0.75;02.Aðu;02.Oca;Oca.89;Oca.85
4;E0;22.12.2012;Liverpool;Fulham;4;0;H;2;0;H;22;7;12;6;13;6;8;2;1;2;0;0;Oca.53;4;06.May;Oca.57;03.Tem;Haz.25;Oca.57;03.Tem;Haz.25;Oca.57;Mar.75;05.Haz;Oca.57;Mar.75;6;Oca.53;Nis.36;Tem.38;Oca.57;03.May;7;Oca.57;4;6;Oca.57;04.Oca;7;Oca.57;Mar.75;6;41;Oca.57;Oca.53;Nis.36;4;Tem.38;Haz.37;37;Oca.72;Oca.67;02.Mar;Þub.17;27;-1;01.Eyl;Oca.83;02.Oca;02.Mar
4;E0;22.12.2012;Man City;Reading;1;0;H;0;0;D;17;6;10;1;11;15;12;3;2;3;0;0;Oca.14;8;19;Oca.15;8;14;Oca.15;8;14;01.Ara;8;16;Oca.14;07.May;17;Oca.15;Eyl.64;20.56;Oca.17;06.May;21;Oca.17;7;17;Oca.17;08.May;20;01.Ara;08.May;17;41;Oca.17;Oca.14;10;Aðu.28;26;16.79;30;Oca.36;01.Mar;Mar.75;Mar.34;26;-2.25;Oca.85;Oca.78;Þub.16;02.Eyl
4;E0;22.12.2012;Newcastle;QPR;1;0;H;0;0;D;18;5;8;4;9;16;10;3;3;2;0;0;02.Oca;03.Nis;03.May;02.May;03.Mar;03.Haz;02.May;03.Mar;03.Haz;Oca.95;Mar.35;03.Tem;02.Oca;Mar.25;03.May;02.Aðu;Mar.52;Mar.91;Þub.15;03.Oca;03.Haz;02.Oca;03.Nis;03.May;Þub.15;03.Nis;Mar.75;02.Oca;03.Nis;03.Nis;41;Þub.15;02.Tem;Mar.55;Mar.36;Mar.91;Mar.57;40;2;Oca.89;2;01.Eyl;26;-0.25;Oca.85;Oca.79;Þub.16;02.Aðu
4;E0;22.12.2012;Southampton;Sunderland;0;1;A;0;1;A;13;10;7;6;11;15;8;5;0;3;0;0;2;03.May;Mar.75;Oca.95;03.Nis;03.Eyl;Oca.95;03.Nis;03.Eyl;2;03.Mar;03.Haz;2;03.Nis;03.Haz;02.Eyl;Mar.55;Mar.84;02.Oca;03.Þub;03.Haz;2;03.May;Mar.75;02.Oca;03.May;Mar.75;02.May;03.Mar;03.Haz;41;02.Kas;02.Nis;03.Haz;03.Nis;Mar.85;03.Haz;40;02.Oca;01.Eyl;Oca.97;Oca.89;24;-0.25;Oca.81;Oca.78;02.Þub;02.Eyl
4;E0;22.12.2012;Tottenham;Stoke;0;0;D;0;0;D;21;4;14;2;8;11;11;4;2;5;0;0;Oca.62;Mar.75;6;Oca.57;Mar.75;Haz.25;Oca.57;Mar.75;Haz.25;Oca.67;Mar.55;5;Oca.62;03.Haz;6;Oca.62;Mar.95;Haz.73;Oca.62;03.Nis;06.May;Oca.62;03.Aðu;05.Aðu;Oca.67;03.Aðu;Haz.25;Oca.62;03.Aðu;05.May;41;Oca.67;Oca.61;Mar.95;Mar.72;06.Aðu;May.89;40;Þub.18;02.Nis;Oca.85;Oca.76;26;-0.75;01.Aðu;Oca.74;02.Þub;Þub.14
4;E0;22.12.2012;West Brom;Norwich;2;1;H;1;1;D;12;10;8;4;14;9;6;5;1;1;0;0;Oca.91;03.Haz;4;Oca.95;03.May;03.Aðu;Oca.95;03.May;03.Aðu;02.May;03.Mar;03.May;2;03.Mar;Mar.75;Oca.98;Mar.57;Nis.25;2;03.Mar;03.Aðu;Oca.91;03.Haz;4;02.May;03.Haz;03.Eyl;Oca.91;03.Nis;4;41;02.May;Oca.95;03.Haz;Mar.43;Nis.25;Mar.87;40;Oca.94;Oca.85;02.Þub;Oca.94;22;-0.5;02.Þub;Oca.95;Oca.96;Oca.92
